CZ,Vejprty (Gr),https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Vejprty (Gr),13.034103,50.500984
CZ,Brno hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Brno hl.n.,16.612775,49.190537
CZ,Děčín hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Děčín hl.n.,14.201248,50.773411
CZ,Karlovy Vary,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Karlovy Vary,12.866853,50.235668
CZ,Liberec,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Liberec,15.045946,50.761429
CZ,Olomouc hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Olomouc hl.n.,17.277932,49.593128
CZ,Praha hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha hl.n.,14.436037,50.083058
CZ,Teplice v Čechách,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Teplice v Čechách,13.828807,50.646762
CZ,Ústí nad Labem hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ústí nad Labem hl.n.,14.044728,50.659563
CZ,Praha,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha,14.451481,50.081925
CZ,Praha hl.n. Wilsonova,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha hl.n. Wilsonova,14.434617,50.083372
CZ,Plzeň hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Plzeň hl.n.,13.388246,49.743167
CZ,Kolín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kolín,15.213532,50.025401
CZ,Česka Lípa hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Česka Lípa hl.n.,14.54095,50.679079
CZ,Praha-Libeň,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Libeň,14.501434,50.101261
CZ,Pardubice hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Pardubice hl.n.,15.75871,50.031262
CZ,Praha-Holešovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Holešovice,14.44001,50.110214
CZ,Praha-Smíchov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Smíchov,14.408872,50.061484
CZ,Praha-Vršovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Vršovice,14.457063,50.061169
CZ,Praha-Dejvice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Dejvice,14.399685,50.097288
CZ,Nove Údolí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nove Údolí,13.795565,48.831481
CZ,Praha-Bubeneč,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Bubeneč,14.408629,50.107329
CZ,Praha-Bubny,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Bubny,14.424064,50.100389
CZ,Praha-Smíchov sev.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Smíchov sev.n.,14.406364,50.063228
CZ,Praha-Strašnice zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Strašnice zastávka,14.495896,50.062967
CZ,Praha-Zbraslav,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Zbraslav,14.402355,49.96814
CZ,Praha Nádraží Holešovice (M),https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha Nádraží Holešovice (M),14.44001,50.110214
CZ,Praha Smíchovské nádraží (M),https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha Smíchovské nádraží (M),14.407811,50.060783
CZ,Praha Náměstí Republiky (M),https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha Náměstí Republiky (M),14.432451,50.08837
CZ,Klatovy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Klatovy,13.27411,49.401487
CZ,Břeclav,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Břeclav,16.893239,48.753904
CZ,Domažlice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Domažlice,12.944583,49.434693
CZ,Cheb,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Cheb,12.380699,50.073493
CZ,Praha Masarykovo n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha Masarykovo n.,14.433003,50.087734
CZ,Chomutov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chomutov,13.39958,50.4566
CZ,Adamov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Adamov,16.662894,49.295649
CZ,Bakov nad Jizerou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bakov nad Jizerou,14.939258,50.479032
CZ,Bělá pod Bezdězem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bělá pod Bezdězem,14.835583,50.488382
CZ,Bělčice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bělčice,13.885902,49.504267
CZ,Benešov nad Ploučnicí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Benešov nad Ploučnicí,14.304971,50.7386
CZ,Benešov u Prahy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Benešov u Prahy,14.683052,49.779843
CZ,Beroun,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Beroun,14.075787,49.957493
CZ,Bílina,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bílina,13.772829,50.554124
CZ,Blansko,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Blansko,16.644475,49.35415
CZ,Blatná,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Blatná,13.872879,49.43084
CZ,Blatno u Jesenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Blatno u Jesenice,13.390159,50.100062
CZ,Blížejov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Blížejov,12.994872,49.501404
CZ,Bludov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bludov,16.938552,49.927767
CZ,Bludov lázně,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bludov lázně,16.90252,49.941297
CZ,Bělotín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bělotín,17.799242,49.584363
CZ,Biskupice u Luhačovic,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Biskupice u Luhačovic,17.716619,49.077194
CZ,Blažovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Blažovice,16.798843,49.163912
CZ,Bohutice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bohutice,16.356028,48.987959
CZ,Bojkovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bojkovice,17.79555,49.035985
CZ,Branná,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Branná,17.014842,50.147004
CZ,Bohuslavice u Kyjova,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bohuslavice u Kyjova,17.11918,49.054471
CZ,Brankovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Brankovice,17.133729,49.150354
CZ,Brniště,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Brniště,14.728819,50.716476
CZ,Brno-Slatina,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Brno-Slatina,16.682704,49.16831
CZ,Brno-Královo Pole,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Brno-Královo Pole,16.596175,49.23055
CZ,Bruntál,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bruntál,17.474369,49.993842
CZ,Břest Nadrazi,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Břest Nadrazi,17.45536,49.349315
CZ,Březno u Chomutova,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Březno u Chomutova,13.421118,50.396153
CZ,Brumov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Brumov,16.426646,49.461739
CZ,Březnice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Březnice,13.963859,49.558057
CZ,Bučovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bučovice,16.999554,49.145653
CZ,Bylnice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bylnice,18.014216,49.067458
CZ,Bystrice pod Hostýnem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bystrice pod Hostýnem,17.665671,49.393203
CZ,Bzenec,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bzenec,17.263244,48.969183
CZ,Mariánské Lázně,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mariánské Lázně,12.695051,49.957058
CZ,Čáslav,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Čáslav,15.394518,49.914973
CZ,Častolovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Častolovice,16.173844,50.128352
CZ,Čerčany,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Čerčany,14.702051,49.851434
CZ,Česka Kamenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Česka Kamenice,14.414092,50.795868
CZ,Bohumín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Bohumín,18.35892,49.901053
CZ,Česka Metuje,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Česka Metuje,16.184631,50.55234
CZ,České Velenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=České Velenice,14.957364,48.769623
CZ,Česky Těšín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Česky Těšín,18.622847,49.743626
CZ,Číčenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Číčenice,14.221632,49.153576
CZ,Čimelice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Čimelice,14.076594,49.470355
CZ,Čížova,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Čížova,14.097735,49.353744
CZ,Chlumec nad Cidlinou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chlumec nad Cidlinou,15.457187,50.163555
CZ,Choceň,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Choceň,16.22398,49.993758
CZ,Chodov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chodov,14.490891,50.031596
CZ,Chomutov Město,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chomutov Město,13.414047,50.469866
CZ,Chotěboř,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chotěboř,15.682627,49.711926
CZ,Chrast u Chrudimi,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chrast u Chrudimi,15.910726,49.901399
CZ,Chrudim,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Chrudim,15.787034,49.948249
CZ,Dětmarovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Dětmarovice,18.466075,49.900106
CZ,Děčín Východ,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Děčín Východ,14.223098,50.77591
CZ,Dobronín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Dobronín,15.641905,49.478235
CZ,Dobřany,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Dobřany,13.303154,49.656505
CZ,Dolní Lipka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Dolní Lipka,16.7214,50.089319
CZ,Dolní Žleb,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Dolní Žleb,14.215436,50.846135
CZ,Domašov nad Bystrici,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Domašov nad Bystrici,17.444527,49.740171
CZ,Doudleby nad Orlici,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Doudleby nad Orlici,16.258282,50.109584
CZ,Duchcov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Duchcov,13.754508,50.617455
CZ,Dvůr Králové nad Labem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Dvůr Králové nad Labem,15.798301,50.413802
CZ,Drahotuse,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Drahotuse,17.682486,49.552404
CZ,Františkovy Lázně,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Františkovy Lázně,12.355322,50.124453
CZ,Frenštát pod Radhoštěm,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Frenštát pod Radhoštěm,18.223471,49.542222
CZ,Frydek-Mistek,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Frydek-Mistek,18.353617,49.677797
CZ,Frýdlant nad Ostravici,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Frýdlant nad Ostravici,18.353833,49.589343
CZ,Golčův Jeníkov Město,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Golčův Jeníkov Město,15.473545,49.821867
CZ,Zlín Střed,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Zlín Střed,17.658176,49.226386
CZ,Zlín-Louky,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Zlín-Louky,17.623693,49.216489
CZ,Zlín-Malenovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Zlín-Malenovice,17.599359,49.20981
CZ,Zlín-Malenovice Zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Zlín-Malenovice Zastávka,17.573794,49.20554
CZ,Zlin-Prstne,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Zlin-Prstne,17.64062,49.219932
CZ,Hanušovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hanušovice,16.929483,50.071704
CZ,Havířov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Havířov,18.412038,49.791753
CZ,Havlíčkův Brod,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Havlíčkův Brod,15.5876,49.599258
CZ,Hlinsko v Čechách,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hlinsko v Čechách,15.901962,49.766521
CZ,Hluboká nad Vltavou-Zámostí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hluboká nad Vltavou-Zámostí,14.464156,49.05062
CZ,Hodkovice nad Mohelkou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hodkovice nad Mohelkou,15.099999,50.667689
CZ,Hodonín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hodonín,17.122598,48.856615
CZ,Holešov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Holešov,17.570899,49.327155
CZ,Holýšov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Holýšov,13.101373,49.59755
CZ,Horažďovice Předměstí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horažďovice Předměstí,13.739373,49.331254
CZ,Horní Cerekev,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horní Cerekev,15.324594,49.311172
CZ,Horní Moštěnice Zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horní Moštěnice Zastávka,17.452529,49.415546
CZ,Horní Branná,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horní Branná,15.587034,50.596728
CZ,Horní Lideč,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horní Lideč,18.058313,49.188748
CZ,Horní Lipova,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horní Lipova,17.08283,50.224557
CZ,Horní Suchá,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Horní Suchá,18.48841,49.792985
CZ,Hořice v Podkrkonoší,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hořice v Podkrkonoší,15.634956,50.356276
CZ,Hořovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hořovice,13.899183,49.843325
CZ,Hostinné,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hostinné,15.73799,50.53668
CZ,Hradčovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hradčovice,17.574693,49.044381
CZ,Hladké Životice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hladké Životice,17.985122,49.677941
CZ,Hradec Králové hlavní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hradec Králové hlavní nádraží,15.809868,50.214444
CZ,Hrádek nad Nisou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hrádek nad Nisou,14.847599,50.855006
CZ,Hranice na Moravě,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hranice na Moravě,17.741596,49.565549
CZ,Hronov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hronov,16.176726,50.473199
CZ,Hrubá Voda,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hrubá Voda,17.438596,49.669779
CZ,Hrušovany nad Jevišovkou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hrušovany nad Jevišovkou,16.383613,48.810248
CZ,Hulín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Hulín,17.476818,49.316251
CZ,Ivanovice na Hané,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ivanovice na Hané,17.088089,49.306561
CZ,Jablonné nad Orlici,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jablonné nad Orlici,16.594365,50.0263
CZ,Jablonné v Podještědí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jablonné v Podještědí,14.758121,50.769447
CZ,Jablunkov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jablunkov,18.754635,49.589955
CZ,Jaroměř,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jaroměř,15.911311,50.342109
CZ,Jaroměřice nad Rokytnou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jaroměřice nad Rokytnou,15.865583,49.094146
CZ,Jedlová,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jedlová,14.570327,50.842736
CZ,Jeřmanice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jeřmanice,15.08638,50.707422
CZ,Jeseník,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jeseník,17.194135,50.227847
CZ,Jeseník nad Odrou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jeseník nad Odrou,17.902008,49.615295
CZ,Jestřabice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jestřabice,17.112764,49.088959
CZ,Jistebník,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jistebník,18.151081,49.749145
CZ,Jičín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jičín,15.361216,50.430419
CZ,Jindřichov na Moravě,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jindřichov na Moravě,16.990088,50.099652
CZ,Jihlava,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jihlava,15.599044,49.414449
CZ,Jince,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jince,13.987404,49.782162
CZ,Jindřichov ve Slezsku,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jindřichov ve Slezsku,17.538574,50.248576
CZ,Jindřichův Hradec,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jindřichův Hradec,15.004848,49.155218
CZ,Jirkov Zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Jirkov Zastávka,13.447664,50.485694
CZ,Kadaň,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kadaň,13.258145,50.411344
CZ,Kalná Voda,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kalná Voda,15.872801,50.600387
CZ,Karlovy Vary-Dvory,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Karlovy Vary-Dvory,12.831409,50.228818
CZ,Karviná hlavní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Karviná hlavní nádraží,18.527046,49.855469
CZ,Kladno,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kladno,14.113405,50.127923
CZ,Klášterec nad Ohři,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Klášterec nad Ohři,13.196389,50.385014
CZ,Kojetín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kojetín,17.304702,49.345421
CZ,Kopidlno,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kopidlno,15.260465,50.333965
CZ,Kostelec u Jihlavy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kostelec u Jihlavy,15.48213,49.357215
