CZ,Vejprty (Gr),https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Vejprty (Gr),13.034103,50.500984
CZ,Kostelec nad Orlici Město,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kostelec nad Orlici Město,16.205123,50.119779
CZ,Krásna Lípa,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Krásna Lípa,14.512293,50.919019
CZ,Kralupy nad Vltavou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kralupy nad Vltavou,14.313469,50.238724
CZ,Krnov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Krnov,17.683274,50.089269
CZ,Kroměříž,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kroměříž,17.403394,49.302327
CZ,Křinec,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Křinec,15.143605,50.265988
CZ,Křižanov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Křižanov,16.08038,49.384767
CZ,Kunčice nad Labem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kunčice nad Labem,15.62291,50.583757
CZ,Kunovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kunovice,17.470067,49.05195
CZ,Kunovice-Loucká,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kunovice-Loucká,17.818795,49.440194
CZ,Kunovice Zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kunovice Zastávka,17.460988,49.038233
CZ,Křenovice dolní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Křenovice dolní nádraží,16.833487,49.145177
CZ,Kutna Hora hlavní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kutna Hora hlavní nádraží,15.300853,49.961838
CZ,Kyjov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kyjov,17.122841,49.016218
CZ,Kyjov Zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Kyjov Zastávka,17.12285,49.003867
CZ,Křižanovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Křižanovice,16.93449,49.14506
CZ,Lázně Bělohrad,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lázně Bělohrad,15.57738,50.426095
CZ,Lázně Kynžvart,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lázně Kynžvart,12.614211,49.993256
CZ,Letohrad,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Letohrad,16.507592,50.031514
CZ,Letovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Letovice,16.571056,49.555436
CZ,Libuň,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Libuň,15.303361,50.489937
CZ,Lichkov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lichkov,16.658629,50.097234
CZ,Lipník nad Bečvou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lipník nad Bečvou,17.572652,49.529259
CZ,Lipova Lázně,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lipova Lázně,17.131713,50.228683
CZ,Lipova Lázně Zastávka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lipova Lázně Zastávka,17.160101,50.229681
CZ,Litoměřice horní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Litoměřice horní nádraží,14.131609,50.540995
CZ,Litoměřice Město,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Litoměřice Město,14.138836,50.532483
CZ,Lochovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lochovice,13.974297,49.846426
CZ,Lomnice nad Popelkou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lomnice nad Popelkou,15.374295,50.526846
CZ,Louny,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Louny,13.823207,50.361292
CZ,Louny Předměstí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Louny Předměstí,13.767876,50.343387
CZ,Lovosice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lovosice,14.059587,50.509713
CZ,Luhačovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Luhačovice,17.751637,49.098811
CZ,Luka nad Jihlavou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Luka nad Jihlavou,15.709962,49.369575
CZ,Luzná u Rakovníka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Luzná u Rakovníka,13.77026,50.144931
CZ,Lysá nad Labem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Lysá nad Labem,14.841684,50.195801
CZ,Mala Skala,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mala Skala,15.192138,50.634546
CZ,Marefy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Marefy,16.973081,49.149438
CZ,Martinice v Krkonoších,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Martinice v Krkonoších,15.541162,50.580701
CZ,Město Albrechtice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Město Albrechtice,17.578639,50.168096
CZ,Mělník,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mělník,14.491761,50.353336
CZ,Meziměstí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Meziměstí,16.243049,50.626564
CZ,Mikulovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mikulovice,17.320145,50.302458
CZ,Milevsko,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Milevsko,14.377832,49.441731
CZ,Milotice nad Opavou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Milotice nad Opavou,17.557595,50.014191
CZ,Mimoň,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mimoň,14.714703,50.657954
CZ,Miroslav,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Miroslav,16.36265,48.935495
CZ,Mirovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mirovice,14.034453,49.50987
CZ,Milín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Milín,14.021886,49.632348
CZ,Milovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Milovice,14.88174,50.229106
CZ,Mladá Boleslav hlavní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mladá Boleslav hlavní nádraží,14.886945,50.407398
CZ,Mnichovo Hradiště,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Mnichovo Hradiště,14.978545,50.518504
CZ,Moravské Budějovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Moravské Budějovice,15.809373,49.057559
CZ,Moravsky Beroun,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Moravsky Beroun,17.432501,49.784499
CZ,Moravsky Krumlov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Moravsky Krumlov,16.337984,49.046278
CZ,Moravsky Písek,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Moravsky Písek,17.314977,48.9776
CZ,Most,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Most,13.657419,50.511214
CZ,Náchod,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Náchod,16.170659,50.417241
CZ,Namést nad Oslavou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Namést nad Oslavou,16.147547,49.206996
CZ,Nepomuk,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nepomuk,13.608724,49.497581
CZ,Neratovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Neratovice,14.517498,50.262671
CZ,Nezamyslice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nezamyslice,17.161342,49.335659
CZ,Nezdenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nezdenice,17.748841,49.022295
CZ,Nemotice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nemotice,17.114373,49.133024
CZ,Nesovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nesovice,17.080996,49.149195
CZ,Nevojice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nevojice,17.048338,49.137087
CZ,Návojná,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Návojná,18.044334,49.100357
CZ,Nove Losiny,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nove Losiny,17.005658,50.116444
CZ,Nova Paka Město,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nova Paka Město,15.512639,50.494557
CZ,Nove Město nad Metuji,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nove Město nad Metuji,16.137785,50.353363
CZ,Novy Bydžov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Novy Bydžov,15.485833,50.244891
CZ,Nove Sedlo u Lokte,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nove Sedlo u Lokte,12.745229,50.214031
CZ,Nymburk hlavní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nymburk hlavní nádraží,15.045425,50.193391
CZ,Nymburk Město,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nymburk Město,15.033505,50.18442
CZ,Nýřany,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Nýřany,13.209612,49.715057
CZ,Obrataň,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Obrataň,14.953483,49.42867
CZ,Obrnice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Obrnice,13.700531,50.504175
CZ,Okrisky,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Okrisky,15.770872,49.247969
CZ,Olbramovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Olbramovice,14.624146,49.666956
CZ,Opava Východ,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Opava Východ,17.908139,49.934745
CZ,Opava Západ,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Opava Západ,17.888677,49.938619
CZ,Opočno pod Orlickými Horami,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Opočno pod Orlickými Horami,16.085845,50.278492
CZ,Ostrava-Kunčice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostrava-Kunčice,18.291924,49.790926
CZ,Ostrava-Svinov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostrava-Svinov,18.21023,49.821391
CZ,Ostrava-Mariánské Hory,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostrava-Mariánské Hory,18.240344,49.836933
CZ,Ostrava-Vítkovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostrava-Vítkovice,18.262898,49.801803
CZ,Ostravice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostravice,18.393349,49.537655
CZ,Ostroměř,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostroměř,15.54465,50.368978
CZ,Ostrov nad Ohři,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostrov nad Ohři,12.957366,50.301577
CZ,Ostrožská Nova Ves,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostrožská Nova Ves,17.436798,49.009944
CZ,Ostružna,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ostružna,17.050559,50.183863
CZ,Otrokovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Otrokovice,17.531706,49.20234
CZ,Pacov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Pacov,15.019159,49.459593
CZ,Pelhřimov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Pelhřimov,15.222351,49.419438
CZ,Petrovice u Karviné,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Petrovice u Karviné,18.549474,49.894257
CZ,Písečná,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Písečná,17.260079,50.278852
CZ,Písek,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Písek,14.142971,49.296502
CZ,Planá u Mariánských Lázní,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Planá u Mariánských Lázní,12.730145,49.861294
CZ,Plasy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Plasy,13.379922,49.930879
CZ,Plzeň Jižní Předměstí,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Plzeň Jižní Předměstí,13.36686,49.740344
CZ,Pocatky-Zirovnice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Pocatky-Zirovnice,15.212481,49.237029
CZ,Podbořany,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Podbořany,13.40457,50.223523
CZ,Poděbrady,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Poděbrady,15.123469,50.149713
CZ,Police nad Metuji,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Police nad Metuji,16.212108,50.513183
CZ,Polom,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Polom,17.855777,49.574385
CZ,Polichno,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Polichno,17.711068,49.068355
CZ,Potštejn,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Potštejn,16.315448,50.083516
CZ,Potůčník,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Potůčník,16.963489,50.080082
CZ,Popovice u Uherského Hradiště,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Popovice u Uherského Hradiště,17.527814,49.046071
CZ,Poteč,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Poteč,18.042483,49.154256
CZ,Praha-Vysočany,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Praha-Vysočany,14.497497,50.112318
CZ,Prosenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Prosenice,17.484747,49.503155
CZ,Prostějov hlavní nádraží,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Prostějov hlavní nádraží,17.129556,49.472367
CZ,Protivín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Protivín,14.210543,49.212839
CZ,Přerov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Přerov,17.446174,49.446352
CZ,Přeštice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Přeštice,13.322624,49.575131
CZ,Příbram,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Příbram,14.003207,49.688845
CZ,Říkovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Říkovice,17.453698,49.379005
CZ,Radomyšl,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Radomyšl,13.948687,49.320278
CZ,Rakovník,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rakovník,13.73629,50.099023
CZ,Ramzová,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ramzová,17.063566,50.193805
CZ,Razice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Razice,14.108497,49.24476
CZ,Rokycany,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rokycany,13.591743,49.74038
CZ,Rosice nad Labem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rosice nad Labem,15.742745,50.045555
CZ,Roudnice nad Labem,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Roudnice nad Labem,14.263831,50.426599
CZ,Rousínov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rousínov,16.868347,49.19736
CZ,Rožnov pod Radhoštěm,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rožnov pod Radhoštěm,18.134622,49.460456
CZ,Ruda nad Moravou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Ruda nad Moravou,16.888735,49.983547
CZ,Rumburk,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rumburk,14.550812,50.956836
CZ,Rybniště,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rybniště,14.509803,50.88308
CZ,Rychnov u Jablonce nad Nisou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Rychnov u Jablonce nad Nisou,15.143138,50.683789
CZ,Řetenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Řetenice,13.800922,50.642645
CZ,Sedlice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Sedlice,13.936722,49.384578
CZ,Semily,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Semily,15.324055,50.603425
CZ,Skalice nad Svitavou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Skalice nad Svitavou,16.609377,49.480682
CZ,Skrbovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Skrbovice,17.484351,50.052117
CZ,Skrochovice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Skrochovice,17.776923,50.018407
CZ,Slaný,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Slaný,14.075687,50.228333
CZ,Slavičín,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Slavičín,17.899779,49.074297
CZ,Slavkov u Brna,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Slavkov u Brna,16.873777,49.145015
CZ,Soběslav,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Soběslav,14.726074,49.255259
CZ,Sokolov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Sokolov,12.644155,50.186164
CZ,Stara Paka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Stara Paka,15.486553,50.516176
CZ,Staré Město u Uherské Hradiště,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Staré Město u Uherské Hradiště,17.423108,49.076572
CZ,Staré Splavy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Staré Splavy,14.629314,50.587398
CZ,Stod,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Stod,13.155596,49.640078
CZ,Strakonice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Strakonice,13.916623,49.255349
CZ,Stříbro,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Stříbro,13.000208,49.740838
CZ,Studenec,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Studenec,16.069036,49.222458
CZ,Studénka,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Studénka,18.066619,49.707381
CZ,Suchdol nad Odrou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Suchdol nad Odrou,17.938855,49.641993
CZ,Sušice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Sušice,13.541799,49.246791
CZ,Světla nad Sázavou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Světla nad Sázavou,15.416904,49.670534
CZ,Svitavy,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Svitavy,16.479636,49.758916
CZ,Svoboda nad Úpou,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Svoboda nad Úpou,15.82052,50.621691
CZ,Šternberk,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Šternberk,17.285959,49.720766
CZ,Šlapanice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Šlapanice,16.729509,49.156881
CZ,Šumice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Šumice,17.724121,49.030016
CZ,Sumna,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Sumna,15.87432,48.923126
CZ,Šumperk,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Šumperk,16.983104,49.961811
CZ,Švihov u Klatov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Švihov u Klatov,13.29074,49.47394
CZ,Tábor,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Tábor,14.67755,49.414081
CZ,Teplice nad Metuji,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Teplice nad Metuji,16.178291,50.58133
CZ,Tlumačov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Tlumačov,17.501314,49.254064
CZ,Tišnov,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Tišnov,16.418285,49.346841
CZ,Tršnice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Tršnice,12.398452,50.112722
CZ,Třebenice,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Třebenice,14.00063,50.473837
CZ,Trutnov hl.n.,https://idos.cz/vlakyautobusymhdvse/odjezdy/vysledky/?f=Trutnov hl.n.,15.910772,50.565329
