IT_C,Via Nocera,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=520,,
IT_C,Monte Sant' Angelo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=834,,
IT_C,Napoli Porta Nolana,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=1,14.269264,40.849223
IT_C,Napoli Piazza Garibaldi,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=3,14.272976,40.851017
IT_C,Via Gianturco,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=4,14.287257,40.845922
IT_C,San Giovanni A Teduccio,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=5,14.300152,40.841710
IT_C,Barra,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=6,14.314253,40.844001
IT_C,Ponticelli,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=7,14.333336,40.851023
IT_C,Cercola,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=8,14.355284,40.856301
IT_C,Pollena,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=9,14.380188,40.859843
IT_C,Guindazzi,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=10,14.384253,40.862238
IT_C,Madonna Dell'arco,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=11,14.389360,40.867387
IT_C,Sant'anastasia,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=12,14.400303,40.870059
IT_C,Villa Augustea,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=13,14.426348,40.873319
IT_C,Somma Vesuviana,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=14,14.438364,40.874074
IT_C,Rione Trieste,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=15,14.461298,40.870324
IT_C,Ottaviano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=16,14.480637,40.852868
IT_C,S.leonardo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=17,14.492379,40.842968
IT_C,San Giuseppe,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=18,14.501191,40.837373
IT_C,Casilli,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=19,14.500260,40.826259
IT_C,Terzigno,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=20,14.497272,40.814159
IT_C,Flocco,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=21,14.532158,40.803537
IT_C,Poggiomarino,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=22,14.540077,40.800957
IT_C,Striano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=23,14.577021,40.811906
IT_C,San Valentino,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=24,14.600155,40.797129
IT_C,Sarno,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=25,14.618466,40.812210
IT_C,Santa Maria Del Pozzo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=26,14.327495,40.840180
IT_C,San Giorgio A Cremano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=27,14.337712,40.832653
IT_C,Cavalli Di Bronzo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=28,14.340661,40.828805
IT_C,Portici Bellavista,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=29,14.343180,40.822670
IT_C,Portici Via Libertà,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=30,14.346132,40.816813
IT_C,Ercolano Scavi,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=31,14.354887,40.808913
IT_C,Ercolano Miglio D'oro,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=32,14.361347,40.802102
IT_C,Torre Del Greco,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=33,14.369915,40.793105
IT_C,Via Sant'antonio,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=34,14.384107,40.784248
IT_C,Via Del Monte,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=35,14.392364,40.778211
IT_C,Via Dei Monaci,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=36,14.400219,40.775671
IT_C,Villa Delle Ginestre,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=37,14.408390,40.772198
IT_C,Leopardi,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=38,14.417619,40.766047
IT_C,Via Viuli,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=39,14.428266,40.763820
IT_C,Trecase,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=40,14.439600,40.761797
IT_C,Torre Annunziata - Oplonti,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=41,14.451518,40.759526
IT_C,Boscotrecase - Porta Di Accesso Al Cratere Del Vesuvio,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=42,14.461099,40.768640
IT_C,Boscoreale,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=43,14.474444,40.770014
IT_C,Villa Regina,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=44,14.470373,40.757212
IT_C,Pompei Santuario,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=45,14.501608,40.751134
IT_C,Scafati,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=46,14.524419,40.753598
IT_C,S.pietro,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=47,14.534388,40.760632
IT_C,Via Cangiani,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=48,14.537658,40.785275
IT_C,Pompei Scavi Villa Dei Misteri,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=49,14.481274,40.748639
IT_C,Pioppaino,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=51,14.491609,40.718855
IT_C,Stabia Scavi,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=52,14.491041,40.701168
IT_C,Castellammare Di Stabia,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=53,14.483355,40.695305
IT_C,Castellammare Terme,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=54,14.467460,40.689785
IT_C,Pozzano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=55,14.455268,40.685481
IT_C,Scrajo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=56,14.436413,40.671480
IT_C,Vico Equense,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=57,14.429970,40.662921
IT_C,Seiano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=58,14.426703,40.655986
IT_C,Meta,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=59,14.416313,40.640169
IT_C,Piano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=60,14.410347,40.634899
IT_C,Sant'agnello,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=61,14.397931,40.631077
IT_C,Sorrento,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=62,14.379731,40.625848
IT_C,Poggioreale,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=63,14.293470,40.866610
IT_C,Botteghelle,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=64,14.315650,40.872280
IT_C,Casalnuovo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=66,14.347487,40.907802
IT_C,Talona,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=67,14.365410,40.910184
IT_C,Pratola Ponte,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=68,14.382974,40.913532
IT_C,Pomigliano D'arco,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=69,14.393016,40.914691
IT_C,Volla,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=70,14.329680,40.888150
IT_C,Castelcisterna,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=71,14.412382,40.920471
IT_C,Brusciano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=72,14.417700,40.917060
IT_C,Via Vittorio Veneto,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=73,14.442251,40.919475
IT_C,Marigliano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=74,14.456535,40.916935
IT_C,S.vitaliano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=75,14.473345,40.918332
IT_C,Scisciano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=76,14.480314,40.912661
IT_C,Saviano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=77,14.509323,40.912176
IT_C,Nola,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=78,14.526792,40.929364
IT_C,Cimitile,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=79,14.530495,40.939130
IT_C,Camposano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=80,14.531389,40.952172
IT_C,Cicciano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=81,14.543252,40.960562
IT_C,Roccarainola,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=82,14.560060,40.966367
IT_C,Avella,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=83,14.602343,40.955199
IT_C,Baiano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=84,14.616973,40.952895
IT_C,La Pigna,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=87,14.355014,40.908854
IT_C,Parco Piemonte,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=88,14.372749,40.911238
IT_C,De Ruggiero,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=89,14.428504,40.916265
IT_C,Centro Direzionale,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=90,14.281649,40.859106
IT_C,Bartolo Longo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=91,14.336615,40.847296
IT_C,Vesuvio De Meis (sgv),https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=92,14.338971,40.852529
IT_C,Villa Visconti,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=93,14.338429,40.855471
IT_C,Argine-palasport,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=94,14.338290,40.862350
IT_C,Vesuvio De Meis (sa),https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=95,14.339459,40.851719
IT_C,Madonnelle,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=96,14.334486,40.871179
IT_C,Salice,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=97,14.337680,40.899590
IT_C,Moregine,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=99,14.485295,40.738151
IT_C,Bivio Botteghelle,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=101,14.327960,40.876850
IT_C,Bivio Madonnelle,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=102,14.327960,40.876850
IT_C,Pozzuoli,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=107,14.121430,40.824780
IT_C,Quarto,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=109,14.136240,40.880240
IT_C,Montesanto,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=801,14.245330,40.847050
IT_C,Corso V. Emanuele,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=802,14.221060,40.836550
IT_C,Fuorigrotta,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=803,14.201640,40.828010
IT_C,Mostra,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=804,14.193210,40.824690
IT_C,Edenlandia,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=805,14.183540,40.820340
IT_C,Agnano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=806,14.176540,40.817820
IT_C,Bagnoli,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=808,14.166820,40.815180
IT_C,Dazio,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=810,14.160000,40.817290
IT_C,Gerolomini,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=811,14.135300,40.820650
IT_C,Arco Felice,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=815,14.101470,40.832890
IT_C,Lucrino,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=816,14.083510,40.829240
IT_C,Baia,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=817,14.071459,40.821054
IT_C,Fusaro,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=818,14.061730,40.818650
IT_C,Torregaveta,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=819,14.045260,40.811640
IT_C,Piave,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=820,14.206531,40.842921
IT_C,Soccavo,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=821,14.200910,40.843910
IT_C,Rione Traiano,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=822,14.194110,40.845140
IT_C,La Trencia,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=823,14.171650,40.854170
IT_C,Pianura,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=824,14.162810,40.856010
IT_C,Pisani,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=825,14.143520,40.865230
IT_C,Quarto Centro,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=827,14.145190,40.880050
IT_C,Quarto Officina,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=828,14.125640,40.879100
IT_C,Grotta Del Sole,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=829,14.094680,40.878510
IT_C,Licola,https://orariotreni.eavsrl.it/teleindicatori/?tipo=P&stazione=830,14.058850,40.871480
