NL,Amsterdam-Centraal,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-centraal?style=tb,4.899426,52.37919
NL,Oosterbeek,https://www.rijdendetreinen.nl/en/departures/station/oosterbeek?style=tb,5.840075,51.994866
NL,Oss,https://www.rijdendetreinen.nl/en/departures/station/oss?style=tb,5.530361,51.765029
NL,Oss West,https://www.rijdendetreinen.nl/en/departures/station/oss-west?style=tb,5.506737,51.758377
NL,Oudenbosch,https://www.rijdendetreinen.nl/en/departures/station/oudenbosch?style=tb,4.533349,51.58778
NL,Overveen,https://www.rijdendetreinen.nl/en/departures/station/overveen?style=tb,4.607789,52.390993
NL,Rijswijk,https://www.rijdendetreinen.nl/en/departures/station/rijswijk?style=tb,4.319784,52.039344
NL,Purmerend Overwhere,https://www.rijdendetreinen.nl/en/departures/station/purmerend-overwhere?style=tb,4.967403,52.511323
NL,Rotterdam Alexander,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-alexander?style=tb,4.553521,51.951735
NL,Putten,https://www.rijdendetreinen.nl/en/departures/station/putten?style=tb,5.575334,52.265171
NL,Raalte,https://www.rijdendetreinen.nl/en/departures/station/raalte?style=tb,6.278416,52.391308
NL,Ravenstein,https://www.rijdendetreinen.nl/en/departures/station/ravenstein?style=tb,5.636461,51.794424
NL,Rhenen,https://www.rijdendetreinen.nl/en/departures/station/rhenen?style=tb,5.578319,51.95801
NL,Rheden,https://www.rijdendetreinen.nl/en/departures/station/rheden?style=tb,6.033092,52.010615
NL,Almelo de Riet,https://www.rijdendetreinen.nl/en/departures/station/almelo-de-riet?style=tb,6.6664,52.342218
NL,Rilland-Bath,https://www.rijdendetreinen.nl/en/departures/station/rilland-bath?style=tb,4.160836,51.422648
NL,Roermond,https://www.rijdendetreinen.nl/en/departures/station/roermond?style=tb,5.99451,51.192848
NL,Rosmalen,https://www.rijdendetreinen.nl/en/departures/station/rosmalen?style=tb,5.369373,51.715067
NL,Rotterdam Blaak,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-blaak?style=tb,4.489015,51.919986
NL,Rotterdam Noord,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-noord?style=tb,4.481581,51.942279
NL,Rotterdam Zuid,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-zuid?style=tb,4.510031,51.904866
NL,Rijssen,https://www.rijdendetreinen.nl/en/departures/station/rijssen?style=tb,6.519687,52.311978
NL,Rotterdam Lombardijen,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-lombardijen?style=tb,4.53077,51.88037
NL,Santpoort Noord,https://www.rijdendetreinen.nl/en/departures/station/santpoort-noord?style=tb,4.63242,52.433647
NL,Santpoort Zuid,https://www.rijdendetreinen.nl/en/departures/station/santpoort-zuid?style=tb,4.631269,52.419714
NL,Landgraaf,https://www.rijdendetreinen.nl/en/departures/station/landgraaf?style=tb,6.01986,50.896528
NL,Schagen,https://www.rijdendetreinen.nl/en/departures/station/schagen?style=tb,4.805381,52.784748
NL,Schinnen,https://www.rijdendetreinen.nl/en/departures/station/schinnen?style=tb,5.874639,50.939056
NL,Soest,https://www.rijdendetreinen.nl/en/departures/station/soest?style=tb,5.310125,52.172816
NL,Soestdijk,https://www.rijdendetreinen.nl/en/departures/station/soestdijk?style=tb,5.299986,52.183522
NL,Hilversum Sportpark,https://www.rijdendetreinen.nl/en/departures/station/hilversum-sportpark?style=tb,5.187207,52.216657
NL,Soest Zuid,https://www.rijdendetreinen.nl/en/departures/station/soest-zuid?style=tb,5.303015,52.165364
NL,Spaubeek,https://www.rijdendetreinen.nl/en/departures/station/spaubeek?style=tb,5.850314,50.943334
NL,Steenwijk,https://www.rijdendetreinen.nl/en/departures/station/steenwijk?style=tb,6.116395,52.791157
NL,Susteren,https://www.rijdendetreinen.nl/en/departures/station/susteren?style=tb,5.862827,51.06077
NL,Tilburg Universiteit,https://www.rijdendetreinen.nl/en/departures/station/tilburg-universiteit?style=tb,5.051389,51.565064
NL,Tiel,https://www.rijdendetreinen.nl/en/departures/station/tiel?style=tb,5.423039,51.889782
NL,Utrecht Leidsche Rijn,https://www.rijdendetreinen.nl/en/departures/station/utrecht-leidsche-rijn?style=tb,5.068333,52.09861
NL,Utrecht Overvecht,https://www.rijdendetreinen.nl/en/departures/station/utrecht-overvecht?style=tb,5.125559,52.110044
NL,Utrecht Lunetten,https://www.rijdendetreinen.nl/en/departures/station/utrecht-lunetten?style=tb,5.143951,52.065764
NL,Veenendaal West,https://www.rijdendetreinen.nl/en/departures/station/veenendaal-west?style=tb,5.531395,52.028189
NL,Veenendaal-De Klomp,https://www.rijdendetreinen.nl/en/departures/station/veenendaal-de-klomp?style=tb,5.57448,52.045691
NL,Velp,https://www.rijdendetreinen.nl/en/departures/station/velp?style=tb,5.980325,51.994749
NL,Vleuten,https://www.rijdendetreinen.nl/en/departures/station/vleuten?style=tb,5.007477,52.103159
NL,Vlissingen,https://www.rijdendetreinen.nl/en/departures/station/vlissingen?style=tb,3.595541,51.444411
NL,Vlissingen Souburg,https://www.rijdendetreinen.nl/en/departures/station/vlissingen-souburg?style=tb,3.59493,51.464439
NL,Voorhout,https://www.rijdendetreinen.nl/en/departures/station/voorhout?style=tb,4.484277,52.224702
NL,Voorburg,https://www.rijdendetreinen.nl/en/departures/station/voorburg?style=tb,4.358896,52.066725
NL,Vught,https://www.rijdendetreinen.nl/en/departures/station/vught?style=tb,5.29194,51.655631
NL,Waddinxveen Noord,https://www.rijdendetreinen.nl/en/departures/station/waddinxveen-noord?style=tb,4.648429,52.055048
NL,Waddinxveen,https://www.rijdendetreinen.nl/en/departures/station/waddinxveen?style=tb,4.649832,52.044252
NL,Wezep,https://www.rijdendetreinen.nl/en/departures/station/wezep?style=tb,6.002582,52.454062
NL,Wierden,https://www.rijdendetreinen.nl/en/departures/station/wierden?style=tb,6.591933,52.361437
NL,Wolfheze,https://www.rijdendetreinen.nl/en/departures/station/wolfheze?style=tb,5.793358,52.005383
NL,Wolvega,https://www.rijdendetreinen.nl/en/departures/station/wolvega?style=tb,6.004452,52.88033
NL,Wormerveer,https://www.rijdendetreinen.nl/en/departures/station/wormerveer?style=tb,4.793093,52.489048
NL,Wijchen,https://www.rijdendetreinen.nl/en/departures/station/wijchen?style=tb,5.730344,51.811486
NL,Wijhe,https://www.rijdendetreinen.nl/en/departures/station/wijhe?style=tb,6.140387,52.390346
NL,Zaandam Kogerveld,https://www.rijdendetreinen.nl/en/departures/station/zaandam-kogerveld?style=tb,4.819413,52.456875
NL,Zaltbommel,https://www.rijdendetreinen.nl/en/departures/station/zaltbommel?style=tb,5.263274,51.807827
NL,Zandvoort aan Zee,https://www.rijdendetreinen.nl/en/departures/station/zandvoort-aan-zee?style=tb,4.53281,52.375406
NL,Zevenbergen,https://www.rijdendetreinen.nl/en/departures/station/zevenbergen?style=tb,4.609686,51.640951
NL,Zoetermeer Oost,https://www.rijdendetreinen.nl/en/departures/station/zoetermeer-oost?style=tb,4.492745,52.046347
NL,Zwijndrecht,https://www.rijdendetreinen.nl/en/departures/station/zwijndrecht?style=tb,4.641238,51.815162
NL,Haarlem Spaarnwoude,https://www.rijdendetreinen.nl/en/departures/station/haarlem-spaarnwoude?style=tb,4.672862,52.383065
NL,Almere Parkwijk,https://www.rijdendetreinen.nl/en/departures/station/almere-parkwijk?style=tb,5.244945,52.376862
NL,Amsterdam Zuid,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-zuid?style=tb,4.871946,52.338865
NL,Amsterdam Bijlmer ArenA,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-bijlmer-arena?style=tb,4.947141,52.312221
NL,Castricum,https://www.rijdendetreinen.nl/en/departures/station/castricum?style=tb,4.658983,52.545446
NL,Driebergen-Zeist,https://www.rijdendetreinen.nl/en/departures/station/driebergen-zeist?style=tb,5.259309,52.065242
NL,Geldermalsen,https://www.rijdendetreinen.nl/en/departures/station/geldermalsen?style=tb,5.271454,51.882339
NL,Hengelo,https://www.rijdendetreinen.nl/en/departures/station/hengelo?style=tb,6.793723,52.261854
NL,Nijkerk,https://www.rijdendetreinen.nl/en/departures/station/nijkerk?style=tb,5.49355,52.222041
NL,Weert,https://www.rijdendetreinen.nl/en/departures/station/weert?style=tb,5.704914,51.248797
NL,Zutphen,https://www.rijdendetreinen.nl/en/departures/station/zutphen?style=tb,6.194143,52.144833
NL,Heerlen,https://www.rijdendetreinen.nl/en/departures/station/heerlen?style=tb,5.975839,50.890694
NL,Gouda Goverwelle,https://www.rijdendetreinen.nl/en/departures/station/gouda-goverwelle?style=tb,,
NL,Eijsden,https://www.rijdendetreinen.nl/en/departures/station/eijsden?style=tb,5.709786,50.772135
NL,Maastricht Randwyck,https://www.rijdendetreinen.nl/en/departures/station/maastricht-randwyck?style=tb,5.716707,50.838502
NL,Aalten,https://www.rijdendetreinen.nl/en/departures/station/aalten?style=tb,6.578627,51.921327
NL,Amsterdam Muiderpoort,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-muiderpoort?style=tb,4.931111,52.360554
NL,Apeldoorn de Maten,https://www.rijdendetreinen.nl/en/departures/station/apeldoorn-de-maten?style=tb,6.000556,52.205276
NL,Appingedam,https://www.rijdendetreinen.nl/en/departures/station/appingedam?style=tb,6.861958,53.325814
NL,Arkel,https://www.rijdendetreinen.nl/en/departures/station/arkel?style=tb,4.992778,51.871944
NL,Baflo,https://www.rijdendetreinen.nl/en/departures/station/baflo?style=tb,6.518558,53.360897
NL,Barneveld Centrum,https://www.rijdendetreinen.nl/en/departures/station/barneveld-centrum?style=tb,5.590278,52.139999
NL,Barneveld Noord,https://www.rijdendetreinen.nl/en/departures/station/barneveld-noord?style=tb,5.598055,52.161388
NL,Barneveld Zuid,https://www.rijdendetreinen.nl/en/departures/station/barneveld-zuid?style=tb,5.60246,52.128853
NL,Bedum,https://www.rijdendetreinen.nl/en/departures/station/bedum?style=tb,6.593054,53.306886
NL,Beesd,https://www.rijdendetreinen.nl/en/departures/station/beesd?style=tb,5.194445,51.899445
NL,Blerick,https://www.rijdendetreinen.nl/en/departures/station/blerick?style=tb,6.155,51.372501
NL,Boven-Hardinxveld,https://www.rijdendetreinen.nl/en/departures/station/boven-hardinxveld?style=tb,4.878056,51.832222
NL,Boxmeer,https://www.rijdendetreinen.nl/en/departures/station/boxmeer?style=tb,5.939033,51.644522
NL,Buitenpost,https://www.rijdendetreinen.nl/en/departures/station/buitenpost?style=tb,6.14465,53.256455
NL,Chevremont,https://www.rijdendetreinen.nl/en/departures/station/chevremont?style=tb,6.059722,50.87611
NL,Cuijk,https://www.rijdendetreinen.nl/en/departures/station/cuijk?style=tb,5.874295,51.726683
NL,Daarlerveen,https://www.rijdendetreinen.nl/en/departures/station/daarlerveen?style=tb,6.575995,52.44077
NL,Dalen,https://www.rijdendetreinen.nl/en/departures/station/dalen?style=tb,6.758056,52.694168
NL,Deinum,https://www.rijdendetreinen.nl/en/departures/station/deinum?style=tb,5.728157,53.188812
NL,Delden,https://www.rijdendetreinen.nl/en/departures/station/delden?style=tb,6.716111,52.259998
NL,Delfzijl,https://www.rijdendetreinen.nl/en/departures/station/delfzijl?style=tb,6.92408,53.333663
NL,Delfzijl West,https://www.rijdendetreinen.nl/en/departures/station/delfzijl-west?style=tb,6.906909,53.332083
NL,Didam,https://www.rijdendetreinen.nl/en/departures/station/didam?style=tb,6.132411,51.933502
NL,Doetinchem,https://www.rijdendetreinen.nl/en/departures/station/doetinchem?style=tb,6.296215,51.958596
NL,Doetinchem de Huet,https://www.rijdendetreinen.nl/en/departures/station/doetinchem-de-huet?style=tb,6.259852,51.959141
NL,Dordrecht Stadspolders,https://www.rijdendetreinen.nl/en/departures/station/dordrecht-stadspolders?style=tb,4.716667,51.801945
NL,Dronrijp,https://www.rijdendetreinen.nl/en/departures/station/dronrijp?style=tb,5.634741,53.177809
NL,Duiven,https://www.rijdendetreinen.nl/en/departures/station/duiven?style=tb,6.014722,51.943333
NL,Ede Centrum,https://www.rijdendetreinen.nl/en/departures/station/ede-centrum?style=tb,5.668334,52.04361
NL,Eijs-Wittem,https://www.rijdendetreinen.nl/en/departures/station/eijs-wittem?style=tb,5.92479,50.82317
NL,Eygelshoven,https://www.rijdendetreinen.nl/en/departures/station/eygelshoven?style=tb,6.045,50.890556
NL,Franeker,https://www.rijdendetreinen.nl/en/departures/station/franeker?style=tb,5.548309,53.182449
NL,Gaanderen,https://www.rijdendetreinen.nl/en/departures/station/gaanderen?style=tb,6.3486,51.93074
NL,Geerdijk,https://www.rijdendetreinen.nl/en/departures/station/geerdijk?style=tb,6.56674,52.47625
NL,Goor,https://www.rijdendetreinen.nl/en/departures/station/goor?style=tb,6.584445,52.230278
NL,Gorinchem,https://www.rijdendetreinen.nl/en/departures/station/gorinchem?style=tb,4.968333,51.833889
NL,Gramsbergen,https://www.rijdendetreinen.nl/en/departures/station/gramsbergen?style=tb,6.675833,52.609165
NL,Grijpskerk,https://www.rijdendetreinen.nl/en/departures/station/grijpskerk?style=tb,6.309779,53.25574
NL,Groningen Noord,https://www.rijdendetreinen.nl/en/departures/station/groningen-noord?style=tb,6.556317,53.230147
NL,Gulpen-Wijlre,https://www.rijdendetreinen.nl/en/departures/station/gulpen-wijlre?style=tb,5.898056,50.833056
NL,Hardinxveld Blauwe Zoom,https://www.rijdendetreinen.nl/en/departures/station/hardinxveld-blauwe-zoom?style=tb,4.81556,51.82944
NL,Hardinxveld-Giessendam,https://www.rijdendetreinen.nl/en/departures/station/hardinxveld-giessendam?style=tb,4.835834,51.830555
NL,Harlingen,https://www.rijdendetreinen.nl/en/departures/station/harlingen?style=tb,5.425193,53.170421
NL,Harlingen Haven,https://www.rijdendetreinen.nl/en/departures/station/harlingen-haven?style=tb,5.411289,53.174917
NL,Heerenveen IJsstadion,https://www.rijdendetreinen.nl/en/departures/station/heerenveen-ijsstadion?style=tb,5.943889,52.935276
NL,Heerlen Woonboulevard,https://www.rijdendetreinen.nl/en/departures/station/heerlen-woonboulevard?style=tb,5.952222,50.896667
NL,Hemmen-Dodewaard,https://www.rijdendetreinen.nl/en/departures/station/hemmen-dodewaard?style=tb,5.673725,51.922213
NL,Hengelo Gezondheidspark,https://www.rijdendetreinen.nl/en/departures/station/hengelo-gezondheidspark?style=tb,6.773611,52.261667
NL,Hengelo Oost,https://www.rijdendetreinen.nl/en/departures/station/hengelo-oost?style=tb,6.819445,52.26889
NL,Hindeloopen,https://www.rijdendetreinen.nl/en/departures/station/hindeloopen?style=tb,5.423063,52.94649
NL,Hoevelaken,https://www.rijdendetreinen.nl/en/departures/station/hoevelaken?style=tb,5.45718,52.16652
NL,Hoogezand-Sappemeer,https://www.rijdendetreinen.nl/en/departures/station/hoogezand-sappemeer?style=tb,6.770754,53.159818
NL,Horst-Sevenum,https://www.rijdendetreinen.nl/en/departures/station/horst-sevenum?style=tb,6.042222,51.426388
NL,Houthem-St Gerlach,https://www.rijdendetreinen.nl/en/departures/station/houthem-st-gerlach?style=tb,5.797222,50.873333
NL,Hurdegaryp,https://www.rijdendetreinen.nl/en/departures/station/hurdegaryp?style=tb,5.934543,53.218778
NL,IJlst,https://www.rijdendetreinen.nl/en/departures/station/ijlst?style=tb,5.61608,53.014661
NL,Kampen Zuid,https://www.rijdendetreinen.nl/en/departures/station/kampen-zuid?style=tb,5.91309,52.5331
NL,Kerkrade Centrum,https://www.rijdendetreinen.nl/en/departures/station/kerkrade-centrum?style=tb,6.0575,50.861668
NL,Kerkrade West,https://www.rijdendetreinen.nl/en/departures/station/kerkrade-west?style=tb,6.02578,50.85355
NL,Kesteren,https://www.rijdendetreinen.nl/en/departures/station/kesteren?style=tb,5.583347,51.931387
NL,Klarenbeek,https://www.rijdendetreinen.nl/en/departures/station/klarenbeek?style=tb,6.083611,52.178055
NL,Klimmen-Ransdaal,https://www.rijdendetreinen.nl/en/departures/station/klimmen-ransdaal?style=tb,5.890555,50.86639
NL,Koudum-Molkwerum,https://www.rijdendetreinen.nl/en/departures/station/koudum-molkwerum?style=tb,5.410691,52.90282
NL,Kropswolde,https://www.rijdendetreinen.nl/en/departures/station/kropswolde?style=tb,6.722088,53.161736
NL,Leerdam,https://www.rijdendetreinen.nl/en/departures/station/leerdam?style=tb,5.091389,51.894722
NL,Leeuwarden Achter de Hoven,https://www.rijdendetreinen.nl/en/departures/station/leeuwarden-achter-de-hoven?style=tb,5.81639,53.19889
NL,Leeuwarden Camminghaburen,https://www.rijdendetreinen.nl/en/departures/station/leeuwarden-camminghaburen?style=tb,5.842297,53.202181
NL,Lichtenvoorde-Groenlo,https://www.rijdendetreinen.nl/en/departures/station/lichtenvoorde-groenlo?style=tb,6.59641,52.01188
NL,Lochem,https://www.rijdendetreinen.nl/en/departures/station/lochem?style=tb,6.426389,52.166668
NL,Loppersum,https://www.rijdendetreinen.nl/en/departures/station/loppersum?style=tb,6.747263,53.334715
NL,Lunteren,https://www.rijdendetreinen.nl/en/departures/station/lunteren?style=tb,5.624444,52.085278
NL,Maastricht Noord,https://www.rijdendetreinen.nl/en/departures/station/maastricht-noord?style=tb,5.71774,50.87087
NL,Mantgum,https://www.rijdendetreinen.nl/en/departures/station/mantgum?style=tb,5.7132,53.129637
NL,Martenshoek,https://www.rijdendetreinen.nl/en/departures/station/martenshoek?style=tb,6.740299,53.160723
NL,Meerssen,https://www.rijdendetreinen.nl/en/departures/station/meerssen?style=tb,5.750999,50.882879
NL,Mook Molenhoek,https://www.rijdendetreinen.nl/en/departures/station/mook-molenhoek?style=tb,5.88145,51.77158
NL,Nijmegen Goffert,https://www.rijdendetreinen.nl/en/departures/station/nijmegen-goffert?style=tb,5.822722,51.8273
NL,Nijmegen Heyendaal,https://www.rijdendetreinen.nl/en/departures/station/nijmegen-heyendaal?style=tb,5.8675,51.826946
NL,Opheusden,https://www.rijdendetreinen.nl/en/departures/station/opheusden?style=tb,5.637115,51.926162
NL,Reuver,https://www.rijdendetreinen.nl/en/departures/station/reuver?style=tb,6.078959,51.283219
NL,Roodeschool,https://www.rijdendetreinen.nl/en/departures/station/roodeschool?style=tb,6.760617,53.419213
NL,Rotterdam Stadion,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-stadion?style=tb,4.519722,51.89389
NL,Ruurlo,https://www.rijdendetreinen.nl/en/departures/station/ruurlo?style=tb,6.449266,52.081089
NL,Sappemeer Oost,https://www.rijdendetreinen.nl/en/departures/station/sappemeer-oost?style=tb,6.795565,53.158918
NL,Sauwerd,https://www.rijdendetreinen.nl/en/departures/station/sauwerd?style=tb,6.5404,53.29113
NL,Scheemda,https://www.rijdendetreinen.nl/en/departures/station/scheemda?style=tb,6.977778,53.165536
NL,Schin op Geul,https://www.rijdendetreinen.nl/en/departures/station/schin-op-geul?style=tb,5.872222,50.856388
NL,Simpelveld,https://www.rijdendetreinen.nl/en/departures/station/simpelveld?style=tb,5.979738,50.831475
NL,Sliedrecht,https://www.rijdendetreinen.nl/en/departures/station/sliedrecht?style=tb,4.778333,51.829723
NL,Sliedrecht Baanhoek,https://www.rijdendetreinen.nl/en/departures/station/sliedrecht-baanhoek?style=tb,4.743333,51.829722
NL,Sneek,https://www.rijdendetreinen.nl/en/departures/station/sneek?style=tb,5.652397,53.032869
NL,Sneek Noord,https://www.rijdendetreinen.nl/en/departures/station/sneek-noord?style=tb,5.663181,53.040932
NL,Spekholzerheide,https://www.rijdendetreinen.nl/en/departures/station/spekholzerheide?style=tb,6.02578,50.85355
NL,Stavoren,https://www.rijdendetreinen.nl/en/departures/station/stavoren?style=tb,5.360021,52.886554
NL,Stedum,https://www.rijdendetreinen.nl/en/departures/station/stedum?style=tb,6.687555,53.326209
NL,Swalmen,https://www.rijdendetreinen.nl/en/departures/station/swalmen?style=tb,6.03228,51.23582
NL,Tegelen,https://www.rijdendetreinen.nl/en/departures/station/tegelen?style=tb,6.14253,51.33894
NL,Terborg,https://www.rijdendetreinen.nl/en/departures/station/terborg?style=tb,6.364247,51.922455
NL,Uithuizen,https://www.rijdendetreinen.nl/en/departures/station/uithuizen?style=tb,6.674887,53.409957
NL,Uithuizermeeden,https://www.rijdendetreinen.nl/en/departures/station/uithuizermeeden?style=tb,6.720298,53.414585
NL,Usquert,https://www.rijdendetreinen.nl/en/departures/station/usquert?style=tb,6.609378,53.401474
NL,Utrecht Maliebaan,https://www.rijdendetreinen.nl/en/departures/station/utrecht-maliebaan?style=tb,5.131389,52.087776
NL,Valkenburg,https://www.rijdendetreinen.nl/en/departures/station/valkenburg?style=tb,5.832222,50.86972
NL,Varsseveld,https://www.rijdendetreinen.nl/en/departures/station/varsseveld?style=tb,6.458839,51.937257
NL,Veendam,https://www.rijdendetreinen.nl/en/departures/station/veendam?style=tb,6.88475,53.10324
NL,Veenwouden,https://www.rijdendetreinen.nl/en/departures/station/veenwouden?style=tb,5.988662,53.235183
NL,Venray,https://www.rijdendetreinen.nl/en/departures/station/venray?style=tb,6.014178,51.526568
NL,Vierlingsbeek,https://www.rijdendetreinen.nl/en/departures/station/vierlingsbeek?style=tb,5.99714,51.59193
NL,Voerendaal,https://www.rijdendetreinen.nl/en/departures/station/voerendaal?style=tb,5.930278,50.887222
NL,Voorst-Empe,https://www.rijdendetreinen.nl/en/departures/station/voorst-empe?style=tb,6.143611,52.157501
NL,Vorden,https://www.rijdendetreinen.nl/en/departures/station/vorden?style=tb,6.317046,52.107195
NL,Vriezenveen,https://www.rijdendetreinen.nl/en/departures/station/vriezenveen?style=tb,6.60041,52.40203
NL,Vroomshoop,https://www.rijdendetreinen.nl/en/departures/station/vroomshoop?style=tb,6.569668,52.457192
NL,Warffum,https://www.rijdendetreinen.nl/en/departures/station/warffum?style=tb,6.567136,53.390843
NL,Wehl,https://www.rijdendetreinen.nl/en/departures/station/wehl?style=tb,6.213844,51.957807
NL,Westervoort,https://www.rijdendetreinen.nl/en/departures/station/westervoort?style=tb,5.9695,51.96286
NL,Winsum,https://www.rijdendetreinen.nl/en/departures/station/winsum?style=tb,6.520291,53.330099
NL,Winterswijk,https://www.rijdendetreinen.nl/en/departures/station/winterswijk?style=tb,6.715518,51.967731
NL,Winterswijk West,https://www.rijdendetreinen.nl/en/departures/station/winterswijk-west?style=tb,6.70417,51.97453
NL,Workum,https://www.rijdendetreinen.nl/en/departures/station/workum?style=tb,5.456429,52.972486
NL,Zetten-Andelst,https://www.rijdendetreinen.nl/en/departures/station/zetten-andelst?style=tb,5.722841,51.920056
NL,Zevenaar,https://www.rijdendetreinen.nl/en/departures/station/zevenaar?style=tb,6.071944,51.923054
NL,Zuidbroek,https://www.rijdendetreinen.nl/en/departures/station/zuidbroek?style=tb,6.867914,53.159612
NL,Zuidhorn,https://www.rijdendetreinen.nl/en/departures/station/zuidhorn?style=tb,6.406236,53.248629
NL,Zwaagwesteinde,https://www.rijdendetreinen.nl/en/departures/station/zwaagwesteinde?style=tb,6.03463,53.24817
NL,Utrecht Vaartsche Rijn,https://www.rijdendetreinen.nl/en/departures/station/utrecht-vaartsche-rijn?style=tb,5.1225,52.078611
NL,Eemshaven,https://www.rijdendetreinen.nl/en/departures/station/eemshaven?style=tb,6.832,53.458419
NL,Boskoop Snijdelwijk,https://www.rijdendetreinen.nl/en/departures/station/boskoop-snijdelwijk?style=tb,4.646186,52.067658
NL,Lansingerland-Zoetermeer,https://www.rijdendetreinen.nl/en/departures/station/lansingerland-zoetermeer?style=tb,4.517222,52.042222
NL,Waddinxveen Triangel,https://www.rijdendetreinen.nl/en/departures/station/waddinxveen-triangel?style=tb,4.6491,52.02725
NL,Zwolle Stadshagen,https://www.rijdendetreinen.nl/en/departures/station/zwolle-stadshagen?style=tb,6.05146,52.52764
