NO,Drangedal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DRD,9.064365333333333,59.096217
NO,Asker stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ASR,10.434491571428572,59.833343428571425
NO,Reimegrend stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RMG,6.730874666666666,60.678165
NO,Lillehammer stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LHM,10.461036242424244,61.11508775757576
NO,Vigrestad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VIG,5.687259333333333,58.57037866666666
NO,Vinstra stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VIN,9.746935666666666,61.595397999999996
NO,Lier stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LIE,10.290151588235293,59.76339082352941
NO,Atna stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ATN,10.835149,61.732337666666666
NO,Vikersund stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VKS,9.99822225,59.969364999999996
NO,Ljan stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LJA,10.784652882352942,59.852351941176465
NO,Audnedal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=AUD,7.367356000000001,58.318905333333326
NO,Vennesla stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VNL,7.967605666666667,58.25300133333334
NO,Ljosanbotn stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LJB,6.9013575,60.708684000000005
NO,Drevvatn stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DVT,13.455641333333334,66.07121500000001
NO,Voss stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VOS,6.409172965517241,60.62907468965517
NO,Auli stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=AUL,11.351679,60.039008
NO,Vieren stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VRN,6.979523,60.709247
NO,Langlete stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LLE,10.9792805,62.960606
NO,Auma stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=AUM,10.658648999999999,62.22059366666667
NO,Vatnahalsen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VTH,7.1298695,60.743859
NO,Reinunga stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RNU,7.139198,60.743883
NO,Lillestrøm stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LLS,11.044961294117648,59.95342382352941
NO,Bergsgrav stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BEG,11.471117999999999,63.771145666666676
NO,Trondheim lufthavn stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=VÆR,10.913840181818184,63.45342863636363
NO,Berekvam stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BER,7.0957905,60.788258
NO,Roa stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ROA,10.62086075,60.28343612500001
NO,Bjerka stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BJE,13.831707666666667,66.14981
NO,Lundamo stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LMO,10.280140666666666,63.152007999999995
NO,Ygre stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=YGH,6.5073165,60.645317500000004
NO,Lunden stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LND,7.113873,60.8507665
NO,Bjorli stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BJO,8.201212666666667,62.258546
NO,Ørneberget stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ØBG,6.940806,60.70377
NO,Lerkendal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LRK,10.409237,63.413874
NO,Blakstad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BLA,8.648678499999999,58.5074715
NO,Øyeflaten stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ØFL,6.627567,60.6801975
NO,Leirsund stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LSD,11.0877834,60.00049200000001
NO,Bleiken stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BLE,10.5004905,60.4684955
NO,Øksnavadporten stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ØKP,5.701594749999999,58.7866485
NO,Lassemoen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LSM,12.714858,64.69626066666667
NO,Blomheller stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BLH,7.101845,60.771691
NO,Blaker stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BLK,11.300920142857143,60.004688571428574
NO,Lesjaverk stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LSV,8.538158,62.192426499999996
NO,Rognan stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ROG,15.398535,67.09336900000001
NO,Blommenholm stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BLO,10.555106,59.897268
NO,Lunner stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LU,10.584708000000001,60.30463428571428
NO,Bellingmo stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BMO,10.78518,62.030096
NO,Lunde stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LUN,9.1009155,59.29899275
NO,Åneby stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅBY,10.862620999999999,60.085524
NO,Larvik stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=LVK,10.03101025,59.05008907142855
NO,Bodø stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BO,14.393073461538462,67.28667453846153
NO,Ål stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅL,8.563055736842106,60.62655042105264
NO,Haga stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=HAG,11.37348,60.05396199999999
NO,Bodung stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BOD,11.419889,60.085114
NO,Kambo stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KAM,10.692446235294115,59.47780505882353
NO,Ålen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅLN,11.315035,62.846445
NO,Bolstadøyri stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BOL,5.957737333333333,60.63789366666666
NO,Kongsberg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KBG,9.650677535714285,59.672336178571435
NO,Åndalsnes stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅND,7.69062,62.56729033333334
NO,Bondivann stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BON,10.43306,59.820312
NO,Bryn stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BR,10.819984176470587,59.90859847058824
NO,Røros stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ROS,11.379037666666667,62.574622999999995
NO,Kjelsås stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KJE,10.783362785714287,59.96626542857143
NO,Kjosfossen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KJF,7.135649,60.746953
NO,Brakerøya stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BRA,10.233050333333333,59.74382333333333
NO,Røstad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=EBE,11.319476166666666,63.753109
NO,Årnes stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅRN,11.464960076923076,60.12382084615385
NO,Brumunddal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BRD,10.937377363636363,60.880534727272725
NO,Klepp stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KLP,5.6785480625,58.7720525625
NO,Ås stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅS,10.794602157894735,59.663191315789476
NO,Bergen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BRG,5.333743833333333,60.39017233333333
NO,Kløve stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KLV,6.5350304999999995,60.663238
NO,Kløfta stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KLØ,11.139139789473683,60.07521442105263
NO,Åsen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ÅSE,11.053255285714288,63.60978557142857
NO,Breland stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BRL,7.720069333333334,58.199571666666664
NO,Knapstad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KNA,11.032383111111109,59.62674466666667
NO,Brusand stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BRS,5.749063,58.54040733333333
NO,Bryne stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BRY,5.649308368421053,58.73386489473684
NO,Rotvoll stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ROT,10.480704,63.4366495
NO,Kolbotn stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KOL,10.800795333333333,59.81091466666667
NO,Billingstad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BST,10.482090294117645,59.87451576470588
NO,Koppang stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KOP,11.044129666666665,61.57306366666666
NO,Narvik stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=NK,17.441411000000002,68.44168833333333
NO,Bulken stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BUL,6.284547666666666,60.63061533333333
NO,Storekvina stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STO,6.9582265,58.379450874999996
NO,Rombak stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=ROM,17.7915295,68.4036695
NO,Bjørnfjell stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BJF,18.0711605,68.4322335
NO,Kotsøy stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KOT,10.5612025,62.976425500000005
NO,Katterat stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KAT,17.966155666666666,68.397463
NO,Bø stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BØ,9.069105157894734,59.40921000000001
NO,Kvitfjell stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KVI,10.1658715,61.4726115
NO,Kopperå stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KPR,11.848506666666665,63.392122
NO,Søsterbekk stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SØS,18.0034,68.435206
NO,Stavanger stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STV,5.733186424242425,58.96591233333333
NO,Bøylestad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BØY,8.70569,58.576599
NO,Kristinehamn station,https://rtd.banenor.no/web_client/std?layout=portrait&station=KRH,14.1083105,59.316584000000006
NO,Greverud stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=GUD,10.806602368421053,59.77281457894736
NO,Rosenholm stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RSH,10.797863352941178,59.82398900000001
NO,Berkåk stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BÅK,10.014863727272727,62.82266754545455
NO,Støren stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STØ,10.285258200000001,63.0516382
NO,Bråstad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=BÅS,8.689602,58.462770000000006
NO,Kristiansand stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KRS,7.986378129032256,58.145667741935476
NO,Hakadal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=HAK,10.829923636363636,60.11711781818181
NO,Sandvika stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SV,10.525750799999999,59.892901800000004
NO,Notodden stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=NTD,9.2570895,59.557016000000004
NO,Svingen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SVI,11.177606,59.929068
NO,Charlottenberg station,https://rtd.banenor.no/web_client/std?layout=portrait&station=CG,12.297949749999999,59.884057999999996
NO,Kråkstad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KRÅ,10.890690235294116,59.68367435294118
NO,Marienborg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SVN,10.382729333333332,63.41858566666667
NO,Dal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DAL,11.202599,60.2489585
NO,Karlstad Centralstation,https://rtd.banenor.no/web_client/std?layout=portrait&station=KTD,13.4990175,59.377953500000004
NO,Sirevåg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SVÅ,5.8072505,58.5026565
NO,Darbu stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DAR,9.800127333333334,59.70166633333333
NO,Kvam stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KVA,9.7013225,61.6648365
NO,Eidsberg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=EBG,11.303643,59.513464
NO,Stryken stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SY,10.720158,60.16563133333333
NO,Kongsvinger stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KVG,12.0035559,60.187636
NO,Dale stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DL,5.815987333333333,60.58628566666667
NO,Rakkestad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RST,11.339297499999999,59.427111624999995
NO,Sørumsand stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SØR,11.241974299999999,59.98588605
NO,Kongsvoll stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=KVL,9.605892333333333,62.30710466666667
NO,Dombås stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DOM,9.125875666666666,62.06870433333333
NO,Tangen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TAN,11.269716,60.61606166666667
NO,Slependen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SLE,10.502726176470587,59.88568211764706
NO,Dovre stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=DOV,9.256948,61.984607499999996
NO,Tønsberg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TBG,10.408878945945947,59.27274851351353
NO,Slitu stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SLU,11.261982,59.566933
NO,Snartemo stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SNA,7.211285363636365,58.331618999999996
NO,Trondheim S,https://rtd.banenor.no/web_client/std?layout=portrait&station=TND,10.399735857142856,63.436520571428574
NO,Sande stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SND,10.204271578947369,59.586086473684205
NO,Tolga stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TOL,10.998145333333333,62.40870833333333
NO,Snippen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SNI,10.810005,60.02401
NO,Tomter stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TOM,11.002435684210528,59.65997878947368
NO,Steinvik stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SNV,11.324195,61.251268499999995
NO,Reinsvoll stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RVO,10.616026882352942,60.67914576470588
NO,Torp stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TOR,10.266930200000001,59.1660849
NO,Snåsa stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SNÅ,12.380012,64.245852
NO,Stoa stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SOA,8.709398,58.465993
NO,Trengereid stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TRD,5.6250133333333325,60.42954633333334
NO,Solbråtan stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SOL,10.804342666666665,59.80097799999999
NO,Sonsveien stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SON,10.725740470588235,59.51549623529413
NO,Trofors stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TRO,13.382884666666667,65.537863
NO,Sparbu stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SPB,11.428811,63.918933
NO,Trykkerud stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TRY,9.336143499999999,59.5120945
NO,Spydeberg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SPG,11.079335470588235,59.62093941176471
NO,Spikkestad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SPI,10.344040636363637,59.74488163636363
NO,Tuen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TUE,11.102626,59.94296
NO,Skiple stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SPL,6.6798435000000005,60.681148
NO,Tynset stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=TYN,10.776224,62.274765
NO,Rygge stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RYG,10.74734147368421,59.37816778947369
NO,Sandnes sentrum stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SSE,5.736962947368421,58.85258699999999
NO,Stai stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STA,11.0589035,61.494281
NO,Stabekk stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STB,10.607263000000001,59.908032666666664
NO,Stange stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STG,11.195134333333334,60.71758366666666
NO,Hallingskeid stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=HAL,7.252335333333334,60.66797766666667
NO,Stanghelle stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STH,5.733602533333333,60.5493268
NO,Stjørdal stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STJ,10.9134835,63.470451916666654
NO,Steinkjer stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STK,11.495029416666666,64.01216875000001
NO,Strømmen stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=STN,11.0018163,59.949383
NO,Røra stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RØ,11.401493428571428,63.85749457142857
NO,Røkland stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RØK,15.313183500000001,66.9816385
NO,Paradis stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=PAR,5.7422171764705885,58.95606594117647
NO,Røyken stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RØY,10.3897765,59.746747600000006
NO,Hanestad stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=HAN,10.878704333333332,61.838055999999995
NO,Egersund stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=EGS,6.001282866666667,58.46130526666666
NO,Råde stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=RÅD,10.866121894736843,59.34738705263159
NO,Skeiane stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SAS,5.733579052631579,58.846728315789484
NO,Harran stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=HAR,12.493839333333332,64.56870533333334
NO,Steinberg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SBG,9.961695,59.75945033333333
NO,Sarpsborg stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SBO,11.118152666666665,59.285998666666664
NO,Skotbu stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=SBU,10.945225333333333,59.666057444444455
NO,Haugastøl stasjon,https://rtd.banenor.no/web_client/std?layout=portrait&station=HAU,7.8699984999999995,60.5113085
