PT,Abrantes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52001,-8.19432544708252,39.4401931762695
PT,Ademia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-36046,-8.45034217834473,40.2509269714355
PT,Afife,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18119,-8.86147117614746,41.7753791809082
PT,Agualva - Cacem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-61002,-9.29842472076416,38.7664260864258
PT,Aguas Santas - Palmilheira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-3046,-8.55673980712891,41.2017288208008
PT,Aguda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39057,-8.65124893188477,41.0508079528809
PT,Agueda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42218,-8.44823169708252,40.5774917602539
PT,Aguieira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42267,-8.45369720458984,40.6132926940918
PT,Aguim,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37093,-8.4568042755127,40.4154052734375
PT,Albergaria dos Doze,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34439,-8.5892972946167,39.7936172485352
PT,Albufeira - Ferreiras,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-78063,-8.23310947418213,37.1287422180176
PT,Alcacovas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-74120,-8.09550666809082,38.4069328308105
PT,Alcaide,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53504,-7.44878768920898,40.1338958740234
PT,Alcains,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53140,-7.43614864349365,39.9199676513672
PT,Alcantara - Mar,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69039,-9.17402172088623,38.7023506164551
PT,Alcantara - Terra,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-67025,-9.17323780059814,38.7074356079102
PT,Alcantarilha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90092,-8.34864807128906,37.1698875427246
PT,Alcaria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53629,-7.51746082305908,40.2004852294922
PT,Aldeia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49411,-6.88532638549805,40.6004447937012
PT,Alegria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-11064,-7.37777996063232,41.1764831542969
PT,Alferrarede,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52068,-8.18686580657959,39.4736976623535
PT,Alges,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69088,-9.22945308685303,38.6983299255371
PT,Algoz,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90050,-8.3029203414917,37.1678314208984
PT,Algueirao - Mem Martins,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-61069,-9.34098434448242,38.7977142333984
PT,Alhandra,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31237,-9.01138019561768,38.9240341186523
PT,Alhos Vedros,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95075,-9.02669620513916,38.6518402099609
PT,Almancil,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-78253,-8.02340698242188,37.0952262878418
PT,Almourol,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-51102,-8.37401580810547,39.4622650146484
PT,Alpedrinha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53355,-7.46195077896118,40.095157623291
PT,Alvaraes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6338,-8.73957252502441,41.6484565734863
PT,Alvega - Ortiga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52209,-8.04468536376953,39.4723358154297
PT,Alverca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31187,-9.03419971466064,38.8898010253906
PT,Alvito,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-74351,-8.00001811981201,38.2327156066895
PT,Amadora,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60087,-9.23602771759033,38.7598342895508
PT,Ameal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35097,-8.54412651062012,40.1923675537109
PT,Amoreiras - Odemira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-77099,-8.41438484191895,37.6899719238281
PT,Ancora-Praia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18150,-8.86264991760254,41.8132400512695
PT,Aregos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9191,-8.00740051269531,41.1063804626465
PT,Areia - Darque,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6395,-8.79928302764893,41.6841468811035
PT,Arentim,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29066,-8.5082836151123,41.4904136657715
PT,Areosa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18044,-8.85527992248535,41.7204818725586
PT,Arrifana,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44248,-8.50106430053711,40.9093894958496
PT,Arronches,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-57174,-7.3333592414856,39.0968170166016
PT,Arroteia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-21055,-8.63047981262207,41.1966781616211
PT,Assumar,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-57117,-7.38226699829102,39.138916015625
PT,Avanca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38216,-8.58480072021484,40.8074798583984
PT,Aveiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38000,-8.64076137542725,40.643424987793
PT,Aveleda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29108,-8.46837329864502,41.5201263427734
PT,Azambuja,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-33001,-8.8669261932373,39.0681610107422
PT,Azurva,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42051,-8.59183502197266,40.6399116516113
PT,Badajoz,https://www.cp.pt/en/pesquisa-estacao-detalhe/71-37606,-6.9839301109314,38.8923683166504
PT,Baixa da Banheira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95059,-9.04429531097412,38.6595649719238
PT,Baracal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-48454,-7.32788276672363,40.6774139404297
PT,Barca da Amieira - Envendos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52415,-7.83501386642456,39.5259742736816
PT,Barcelos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6122,-8.60898590087891,41.5366439819336
PT,Barqueiros,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9324,-7.88749217987061,41.1405563354492
PT,Barquinha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-51045,-8.43521690368652,39.4615898132324
PT,Barragem de Belver,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52241,-8.0012378692627,39.4819755554199
PT,Barreiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95000,-9.07943820953369,38.6524848937988
PT,Barreiro-A,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95026,-9.07158851623535,38.6597671508789
PT,Barrimau,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-5058,-8.52612018585205,41.389835357666
PT,Barroselas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6304,-8.7011194229126,41.6462707519531
PT,Beja,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-75002,-7.85845708847046,38.018367767334
PT,Belem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69054,-9.19762229919434,38.6961669921875
PT,Belmonte - Manteigas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-54197,-7.33627033233643,40.3333015441895
PT,Belver,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52282,-7.95870590209961,39.4919815063477
PT,Bemposta,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-55129,-8.13565635681152,39.3524513244629
PT,Bencanta,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35170,-8.45627403259277,40.2144775390625
PT,Benespera,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-54338,-7.26835489273071,40.4348983764648
PT,Benfica,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60046,-9.19996547698975,38.744312286377
PT,Benquerencas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52878,-7.56221628189087,39.7882194519043
PT,Bifurcacao de Lares,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-64022,-8.76472663879395,40.1223754882813
PT,Bobadela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31070,-9.09476375579834,38.8067283630371
PT,Boliqueime,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-78147,-8.15266609191895,37.122745513916
PT,Bom Joao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73031,-7.92103290557861,37.0139923095703
PT,Bombarral,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62703,-9.15335369110107,39.2651100158691
PT,Braco de Prata,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31005,-9.10295963287354,38.7467842102051
PT,Braga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29157,-8.43436908721924,41.5485954284668
PT,Bustelo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8334,-8.27489852905273,41.2352676391602
PT,Cabanoes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42150,-8.4980411529541,40.5872611999512
PT,Cabeda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8029,-8.53610610961914,41.2206573486328
PT,Cacela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73452,-7.53811264038086,37.176383972168
PT,Cacia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38075,-8.59820652008057,40.6848220825195
PT,Cais do Sodre,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69005,-9.14537334442139,38.7061424255371
PT,Caldas da Rainha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63008,-9.14015960693359,39.4064712524414
PT,Caldas de Moledo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9399,-7.82669925689697,41.1528968811035
PT,Caminha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18242,-8.83443927764893,41.8739814758301
PT,Campolide,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60004,-9.16805553436279,38.7322235107422
PT,Canas - Felgueira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46599,-7.90662574768066,40.4909782409668
PT,Canelas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38117,-8.56401920318604,40.716438293457
PT,Canicos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28100,-8.43766498565674,41.3636741638184
PT,Carapecos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6197,-8.63290596008301,41.5856170654297
PT,Carcavelos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69187,-9.3374195098877,38.6878204345703
PT,Caria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-54148,-7.37070894241333,40.3060302734375
PT,Carrascal - Delongo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-40030,-8.46279716491699,39.5486526489258
PT,Carreco,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18085,-8.86333274841309,41.750415802002
PT,Carregado,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31336,-8.9536714553833,39.0054321289063
PT,Carregal do Sal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46482,-8.00759315490723,40.4332962036133
PT,Carreira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6056,-8.5639591217041,41.4867935180664
PT,Carvalha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18416,-8.70248985290527,41.9798851013184
PT,Carvalhal Portela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42309,-8.45287036895752,40.6363716125488
PT,Carvalheira - Maceda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38356,-8.62607955932617,40.9245071411133
PT,Carvalhos de Figueiredo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-40113,-8.39527416229248,39.5710525512695
PT,Casa Branca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-74005,-8.15824222564697,38.4981575012207
PT,Casais,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35147,-8.48418807983398,40.2047462463379
PT,Casal do Alvaro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42168,-8.48793983459473,40.5794296264648
PT,Cascais,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69260,-9.41819095611572,38.7007942199707
PT,Castanheira do Ribatejo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31310,-8.96606159210205,38.9879112243652
PT,Castelejo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46409,-8.08434963226318,40.4080276489258
PT,Castelo Branco,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53009,-7.4906964302063,39.8181190490723
PT,Castelo Novo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53314,-7.46074438095093,40.0644073486328
PT,Castro Marim,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73502,-7.48387765884399,37.1967735290527
PT,Cavaco,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44172,-8.53743457794189,40.9395637512207
PT,Caxarias,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34330,-8.54564762115479,39.7145805358887
PT,Caxias,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69120,-9.27438831329346,38.6987457275391
PT,Caíde,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8383,-8.2268123626709,41.252555847168
PT,Celorico da Beira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-48405,-7.38255786895752,40.6651992797852
PT,Cerdeira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49205,-7.04792928695679,40.5114898681641
PT,Cete,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8227,-8.35404777526855,41.1722030639648
PT,Chanca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-56101,-7.80788898468018,39.2757568359375
PT,Chao de Macas - Fatima,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34249,-8.49385833740234,39.6543731689453
PT,Coimbra-B,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-36004,-8.44050121307373,40.2247161865234
PT,Coimbroes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39149,-8.63395118713379,41.1244049072266
PT,Conceicao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73379,-7.60558938980103,37.1443519592285
PT,Contumil,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-3004,-8.57477760314941,41.1687126159668
PT,Cortegaca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38372,-8.63024520874023,40.9406394958496
PT,Couto de Cambeses,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29033,-8.52872657775879,41.481803894043
PT,Couto de Cucujaes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44297,-8.49416065216064,40.8682518005371
PT,Covas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28290,-8.30089092254639,41.4214935302734
PT,Covelinhas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-10090,-7.68828105926514,41.1521377563477
PT,Covilha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-54007,-7.49613380432129,40.2774925231934
PT,Crato,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-56267,-7.63527059555054,39.2694702148438
PT,Cruz Quebrada,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69104,-9.25219631195068,38.6997985839844
PT,Cuba,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-74476,-7.8948016166687,38.1631240844727
PT,Cuca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28209,-8.34193229675293,41.3764953613281
PT,Curia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37119,-8.45611953735352,40.4243812561035
PT,Curvaceiras,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-40063,-8.42990779876709,39.5478668212891
PT,Darque,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6387,-8.78189468383789,41.6802291870117
PT,Dois Portos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62380,-9.18465614318848,39.0425682067871
PT,Donas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53520,-7.47360706329346,40.1326217651367
PT,Durraes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6262,-8.6669979095459,41.6390953063965
PT,Eirol,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42119,-8.5317268371582,40.6094207763672
PT,Eixo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42077,-8.56815052032471,40.6310272216797
PT,Elvas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-57497,-7.14228677749634,38.8955154418945
PT,Entrecampos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-66050,-9.14857482910156,38.7446784973145
PT,Entroncamento,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34009,-8.47388458251953,39.4617080688477
PT,Ermesinde,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4002,-8.55419254302979,41.2170372009277
PT,Ermida,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9258,-7.95086622238159,41.1242904663086
PT,Ermidas - Sado,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-93005,-8.4139232635498,38.0027770996094
PT,Escapaes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44222,-8.51641368865967,40.9196586608887
PT,Esgueira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42028,-8.61827087402344,40.6415252685547
PT,Esmeriz,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-5033,-8.52149963378906,41.379508972168
