PT,Abrantes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52001,-8.19432544708252,39.4401931762695
PT,Esmoriz,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38406,-8.63552951812744,40.9634132385254
PT,Espadanal da Azambuja,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31401,-8.90371036529541,39.050220489502
PT,Espadaneira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35162,-8.47092819213867,40.2089805603027
PT,Espinho,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39008,-8.64434623718262,41.0065116882324
PT,Espinho - Vouga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44016,-8.64348030090332,41.0021476745605
PT,Esqueiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18291,-8.79281616210938,41.9093818664551
PT,Estarreja,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38158,-8.57544994354248,40.7511253356934
PT,Estombar - Lagoa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90241,-8.48548889160156,37.143424987793
PT,Estoril,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69245,-9.39872455596924,38.703239440918
PT,Evora,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-83006,-7.90721845626831,38.560474395752
PT,Famalicao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-5074,-8.52952194213867,41.404956817627
PT,Famalicao da Nazare,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63180,-9.08571720123291,39.5316047668457
PT,Faria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44271,-8.49496364593506,40.8792304992676
PT,Faro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73007,-7.94120025634766,37.0202102661133
PT,Fatela - Penamacor,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53462,-7.4103856086731,40.1492462158203
PT,Feliteira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62364,-9.17935180664063,39.0224189758301
PT,Fernando Po,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-71050,-8.69185924530029,38.6364059448242
PT,Ferradosa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-11114,-7.33156967163086,41.1445236206055
PT,Ferragudo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90274,-8.51904773712158,37.1387710571289
PT,Ferrao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-10165,-7.61125802993774,41.1618957519531
PT,Ferreiros,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29132,-8.44149875640869,41.5308036804199
PT,Figueira da Foz,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-64113,-8.84837341308594,40.1485481262207
PT,Fontela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-64089,-8.81377983093262,40.1418838500977
PT,Fontela-A,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-64097,-8.82484817504883,40.146369934082
PT,Formoselha - Santo Varao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35030,-8.60709476470947,40.1794967651367
PT,Fornos de Algodres,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-48249,-7.52695083618164,40.6102752685547
PT,Francelos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39081,-8.6474781036377,41.0815620422363
PT,Fratel,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52571,-7.71573638916016,39.614013671875
PT,Freineda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49387,-6.90444946289063,40.5932579040527
PT,Freixo de Numao - Mos do Douro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-11247,-7.21140098571777,41.1346473693848
PT,Funcheira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-77008,-8.3380184173584,37.7271842956543
PT,Fundao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53546,-7.49641895294189,40.1413917541504
PT,Fungalvaz,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34199,-8.49501037597656,39.6164627075195
PT,Fuseta,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73205,-7.75198936462402,37.0603713989258
PT,Fuseta-A,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73197,-7.74973917007446,37.0535354614258
PT,Gata,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49049,-7.21448373794556,40.5217895507813
PT,General Torres,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39172,-8.60843467712402,41.1332321166992
PT,Giesteira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28159,-8.38888835906982,41.3645401000977
PT,Godim,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9423,-7.7975640296936,41.1663932800293
PT,Gondarem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18325,-8.76301765441895,41.9200439453125
PT,Gouveia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-48165,-7.6020884513855,40.5733604431152
PT,Grandola,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-92577,-8.55459308624268,38.1816444396973
PT,Granja,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39040,-8.64710426330566,41.0384712219238
PT,Granja do Ulmeiro - Alfarelos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35006,-8.63475227355957,40.1647338867188
PT,Guarda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49007,-7.23987340927124,40.5524253845215
PT,Guia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63800,-8.80175304412842,39.9481620788574
PT,Guimaraes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-24000,-8.29378604888916,41.4351081848145
PT,Hospital Sao Joao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-21030,-8.59788036346436,41.1851387023926
PT,Irivo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8243,-8.34202003479004,41.1816177368164
PT,Jerumelo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62257,-9.23425960540771,38.9496421813965
PT,Juncal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9050,-8.11941432952881,41.1406669616699
PT,Lagos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90464,-8.67159366607666,37.108528137207
PT,Lamarosa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34090,-8.46903038024902,39.5288581848145
PT,Lapa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44057,-8.6052303314209,40.983715057373
PT,Lapa do Lobo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46581,-7.91970157623291,40.4755783081055
PT,Lardosa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53215,-7.44091606140137,39.9886589050293
PT,Lares,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-64055,-8.78744220733643,40.1294708251953
PT,Lavradio,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95042,-9.05828285217285,38.6618232727051
PT,Leandro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4036,-8.55668067932129,41.243766784668
PT,Leca do Balio,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-21071,-8.62955093383789,41.208423614502
PT,Leiria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63560,-8.82785034179688,39.7566223144531
PT,Lisboa Oriente,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31039,-9.09909439086914,38.7677574157715
PT,Lisboa Rossio,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-59006,-9.14146041870117,38.7142333984375
PT,Lisboa Santa Apolonia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-30007,-9.12074756622314,38.7158393859863
PT,Litem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34504,-8.59310340881348,39.8379325866699
PT,Livracao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8474,-8.15565967559814,41.2168655395508
PT,Livramento,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73239,-7.73128175735474,37.0737228393555
PT,Lordelo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28191,-8.36373329162598,41.3654670715332
PT,Loule,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-78238,-8.058349609375,37.1043663024902
PT,Lourical,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63875,-8.81540870666504,40.0162544250488
PT,Louro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-5116,-8.53817653656006,41.4369659423828
PT,Lousado,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-5009,-8.52619361877441,41.3512496948242
PT,Luso - Bucaco,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46094,-8.38497829437256,40.390266418457
PT,Luz,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73262,-7.69999170303345,37.0888557434082
PT,Macainhas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-54262,-7.28730154037476,40.3887557983398
PT,Macinhata,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42325,-8.45826244354248,40.6533508300781
PT,Madalena,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39123,-8.63776779174805,41.1114768981934
PT,Mafra,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62166,-9.29137897491455,38.8974571228027
PT,Malveira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62224,-9.25736808776855,38.9287719726563
PT,Mangualde,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-48009,-7.76022863388062,40.5866508483887
PT,Marco de Canaveses,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9001,-8.13687515258789,41.1809616088867
PT,Marinha Grande,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63461,-8.92619228363037,39.7368049621582
PT,Martinganca - Maceira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63404,-8.94581413269043,39.6872482299805
PT,Marujal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-65052,-8.67627239227295,40.1403541564941
PT,Marvila,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-66019,-9.10839462280273,38.7392425537109
PT,Massama - Barcarena,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60137,-9.28358840942383,38.7515068054199
PT,Mato de Miranda,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32383,-8.55435180664063,39.368480682373
PT,Mazagao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29116,-8.45834636688232,41.526912689209
PT,Mealhada,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37051,-8.45383834838867,40.3750839233398
PT,Meia Praia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90431,-8.64745426177979,37.1186103820801
PT,Meinedo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8359,-8.25872135162354,41.2487678527832
PT,Merces,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-61051,-9.33081817626953,38.7932929992676
PT,Messines - Alte,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-77735,-8.2905387878418,37.2553596496582
PT,Mexilhoeira Grande,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90381,-8.60964488983154,37.1541557312012
PT,Midoes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6080,-8.58183479309082,41.5082588195801
PT,Mira Sintra - Melecas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62042,-9.3127384185791,38.789852142334
PT,Miramar,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39073,-8.64944934844971,41.0678215026855
PT,Mirao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9225,-7.97279739379883,41.1175193786621
PT,Miuzela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49239,-7.013267993927,40.5193367004395
PT,Mogofores,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37143,-8.45940399169922,40.4504852294922
PT,Moimenta - Alcafache,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46763,-7.80955696105957,40.5745429992676
PT,Moita,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95109,-8.996018409729,38.6447639465332
PT,Moledo do Minho,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18200,-8.86429691314697,41.8479499816895
PT,Monte Abraao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60111,-9.26535129547119,38.7554244995117
PT,Monte de Lobos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46219,-8.26454067230225,40.4082069396973
PT,Monte de Paramos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44040,-8.62575817108154,40.9823303222656
PT,Monte Estoril,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69252,-9.40651226043701,38.7035713195801
PT,Monte Gordo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73544,-7.44836139678955,37.1900672912598
PT,Monte Real,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63685,-8.84768390655518,39.8559951782227
PT,Monte Redondo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63735,-8.8343677520752,39.900333404541
PT,Montemor,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-65029,-8.65406036376953,40.1601524353027
PT,Mortagua,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46243,-8.24117279052734,40.3908538818359
PT,Moscavide,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31047,-9.09967231750488,38.7782249450684
PT,Mosteiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9134,-8.06934070587158,41.0945892333984
PT,Mouquim,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-5108,-8.52201271057129,41.4289436340332
PT,Mourisca do Vouga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42259,-8.46002578735352,40.6053733825684
PT,Mouriscas - A,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52167,-8.08501625061035,39.4678268432617
PT,Nelas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46672,-7.84995985031128,40.5301856994629
PT,Nespereira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28266,-8.319580078125,41.4031982421875
PT,Nine,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6007,-8.54506874084473,41.4554595947266
PT,Obidos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62836,-9.15907096862793,39.3648948669434
PT,Oeiras,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69179,-9.31904697418213,38.6885185241699
PT,Oia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37275,-8.54992485046387,40.5435562133789
PT,Oleiros,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8250,-8.33743953704834,41.1936874389648
PT,Olhao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73106,-7.83979749679565,37.0303382873535
PT,Oliveira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8409,-8.19927883148193,41.2572250366211
PT,Oliveira de Azemeis,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44339,-8.48180866241455,40.8403434753418
PT,Oliveira do Bairro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37218,-8.49877262115479,40.5102157592773
PT,Oliveirinha - Cabanas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46524,-7.96331930160522,40.450366973877
PT,Oronhe,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42176,-8.47676277160645,40.5721435546875
PT,Outeiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62612,-9.17717361450195,39.1912727355957
PT,Ovar,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38299,-8.61666297912598,40.8640022277832
PT,Paco de Arcos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69146,-9.29053592681885,38.6971092224121
PT,Pacos de Brandao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44107,-8.58444976806641,40.9721183776855
PT,Paialvo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34157,-8.4740514755249,39.5799102783203
PT,Pala,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9100,-8.09098625183105,41.1036148071289
PT,Palmela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-68080,-8.87282180786133,38.5718803405762
PT,Pampilhosa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37002,-8.43134117126465,40.3380851745605
PT,Papízios,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46441,-8.04970169067383,40.4205055236816
PT,Parada,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8201,-8.37126064300537,41.1602325439453
PT,Paraimo - Sangalhos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37184,-8.48008918762207,40.481143951416
PT,Paramos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38414,-8.63685131072998,40.9755058288574
PT,Parede,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69203,-9.35638904571533,38.6897354125977
PT,Paredes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8276,-8.32409286499023,41.2038726806641
PT,Parque das Cidades,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-78295,-7.98485803604126,37.0802001953125
PT,Pataias,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63354,-8.98489284515381,39.6555137634277
PT,Pedra Furada,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62133,-9.29551887512207,38.8701057434082
PT,Pegoes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-71126,-8.61906147003174,38.6622886657715
PT,Pelariga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34702,-8.63318729400635,39.9675559997559
PT,Penafiel,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8318,-8.29493236541748,41.2177581787109
PT,Penteado,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-95125,-8.9561710357666,38.6381416320801
PT,Pereira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35055,-8.58493900299072,40.1863670349121
PT,Pereirinhas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28217,-8.32412528991699,41.3774108886719
