PT,Abrantes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52001,-8.19432544708252,39.4401931762695
PT,Pero Negro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62315,-9.19738674163818,38.9888381958008
PT,Pinhal Novo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-68007,-8.91207408905029,38.6301803588867
PT,Pinhao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-10249,-7.54517412185669,41.1903839111328
PT,Poceirao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-71001,-8.74337482452393,38.6344146728516
PT,Pocinho,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-12005,-7.12348508834839,41.1302757263184
PT,Poco Barreto,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90134,-8.38878345489502,37.1636123657227
PT,Pombal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34645,-8.63055992126465,39.9177398681641
PT,Ponte de Sor,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-55293,-8.01299381256104,39.2654876708984
PT,Porta Nova,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73338,-7.64806222915649,37.1331443786621
PT,Portalegre,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-57000,-7.46112871170044,39.1988945007324
PT,Portela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4101,-8.54909038543701,41.3015022277832
PT,Portela de Sintra,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-61093,-9.37672424316406,38.8022384643555
PT,Portimao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90290,-8.53744220733643,37.1446571350098
PT,Porto Campanha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-2006,-8.58483505249023,41.1487197875977
PT,Porto Rei,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9282,-7.91071367263794,41.1218795776367
PT,Porto Sao Bento,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-1008,-8.61022090911865,41.145565032959
PT,Povoa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31146,-9.06378746032715,38.859561920166
PT,Praca do Quebedo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-68130,-8.88647365570068,38.5249328613281
PT,Pragal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-17087,-9.17957305908203,38.6661682128906
PT,Praia do Ribatejo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-51128,-8.34763526916504,39.4671821594238
PT,Praias do Sado-A,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-91058,-8.83812046051025,38.5179557800293
PT,Queluz - Belas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60103,-9.25702667236328,38.7588157653809
PT,Quintans,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-37358,-8.6126537322998,40.5909729003906
PT,Ramalhal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62547,-9.21599769592285,39.139533996582
PT,Reboleira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60095,-9.22259998321533,38.7508544921875
PT,Recarei - Sobreira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8177,-8.39909172058105,41.1537818908691
PT,Recesinhos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8441,-8.17480087280273,41.230583190918
PT,Rede,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-9357,-7.86583089828491,41.1607437133789
PT,Regua,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-10009,-7.78355360031128,41.1586456298828
PT,Reguengo - Vale da Pedra - Pontevel,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-33084,-8.79384613037109,39.0992546081543
PT,Retaxo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52845,-7.59124612808228,39.7696647644043
PT,Reveles,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-65128,-8.7454080581665,40.1307678222656
PT,Riachos - Torres Novas - Golega,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32466,-8.50456714630127,39.4321937561035
PT,Rio de Mouro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-61044,-9.32161903381348,38.7844886779785
PT,Rio Meao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44115,-8.57120132446289,40.9609718322754
PT,Rio Tinto,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-3038,-8.55709552764893,41.1845932006836
PT,Rochoso,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49163,-7.09057474136353,40.5070571899414
PT,Roma - Areeiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-66035,-9.13483047485352,38.7457237243652
PT,Runa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62422,-9.20983791351318,39.0729713439941
PT,Ruílhe,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29074,-8.49629974365234,41.4976234436035
PT,Sabugal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-54429,-7.23892736434937,40.5115547180176
PT,Sabugo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62091,-9.30002784729004,38.8305473327637
PT,Sacavem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31062,-9.09974956512451,38.7951812744141
PT,Salir do Porto,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63107,-9.14722061157227,39.4923858642578
PT,Salreu,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38125,-8.56495475769043,40.7291717529297
PT,Sampaio - Oleiros,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44073,-8.59333419799805,40.9840049743652
PT,Sanfins,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44198,-8.53095626831055,40.9266815185547
PT,Santa Cita,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-40105,-8.39311504364014,39.5528793334961
PT,Santa Clara - Saboia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-77388,-8.48140716552734,37.4958305358887
PT,Santa Comba Dao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46367,-8.12441539764404,40.3905067443848
PT,Santa Cruz - Damaia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-60038,-9.21316814422607,38.7469291687012
PT,Santa Eulalia-A,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-57315,-7.25340795516968,39.0060424804688
PT,Santa Iria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31112,-9.0803337097168,38.8409233093262
PT,Santa Margarida,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-51185,-8.29651832580566,39.4476585388184
PT,Santana - Cartaxo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32045,-8.75894165039063,39.1445198059082
PT,Santarem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32185,-8.67523670196533,39.2420997619629
PT,Santiago de Riba - Ul,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44313,-8.48960781097412,40.8513031005859
PT,Santo Amaro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69161,-9.31202507019043,38.6869049072266
PT,Santo Tirso,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28068,-8.47316741943359,41.3508148193359
PT,Santos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69013,-9.15531253814697,38.7061538696289
PT,Sao Frutuoso,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4051,-8.55814266204834,41.258358001709
PT,Sao Gemil,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-21006,-8.57909488677979,41.1971969604492
PT,Sao Joao da Madeira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44255,-8.49525356292725,40.8985862731934
PT,Sao Joao das Craveiras,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-71159,-8.58570098876953,38.668025970459
PT,Sao Joao de Ver,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44156,-8.55103302001953,40.955394744873
PT,Sao Joao do Estoril,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69237,-9.38612270355225,38.7012939453125
PT,Sao Joao Loure,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42093,-8.54816913604736,40.6222915649414
PT,Sao Mamede de Infesta,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-21048,-8.61335754394531,41.1903114318848
PT,Sao Martinho do Campo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8102,-8.46833610534668,41.1702346801758
PT,Sao Martinho do Porto,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63131,-9.13319683074951,39.5081672668457
PT,Sao Pedro da Torre,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18440,-8.66637134552002,41.9936332702637
PT,Sao Pedro do Estoril,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-69229,-9.37188243865967,38.6954116821289
PT,Sao Romao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4077,-8.55309391021729,41.2782554626465
PT,Sapataria,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62299,-9.19935131072998,38.9687995910645
PT,Sarnadas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52803,-7.62375211715698,39.7563819885254
PT,Seica - Ourem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34264,-8.50796794891357,39.6783676147461
PT,Seixas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18275,-8.81934547424316,41.8963203430176
PT,Senhora da Agonia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18234,-8.84336280822754,41.8696517944336
PT,Senhora das Neves,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6312,-8.72096824645996,41.6467056274414
PT,Sernada do Vouga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-43000,-8.45264339447021,40.672191619873
PT,Sete Rios,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-66076,-9.16695022583008,38.7400512695313
PT,Setil,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32003,-8.77796268463135,39.1135902404785
PT,Setubal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-68122,-8.88497161865234,38.5305442810059
PT,Silva,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6155,-8.62766933441162,41.5659294128418
PT,Silvalde,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38422,-8.64075565338135,40.9904327392578
PT,Silvalde - Vouga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44032,-8.63031387329102,40.988842010498
PT,Silves,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-90183,-8.4404878616333,37.1756477355957
PT,Simoes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34744,-8.63353157043457,40.0107803344727
PT,Sintra,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-61101,-9.38545036315918,38.7992935180664
PT,Soalheira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53264,-7.45532751083374,40.0268859863281
PT,Soito,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46185,-8.30191802978516,40.4149398803711
PT,Soudos - Vila Nova,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-40014,-8.47201156616211,39.5422401428223
PT,Soure,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34801,-8.63947868347168,40.054988861084
PT,Souselas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-36087,-8.4257287979126,40.2860527038574
PT,Suzao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8060,-8.50271511077881,41.1973037719727
PT,Tadim,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-29090,-8.48331069946289,41.5089225769043
PT,Taipa - Requeixo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42127,-8.52379322052002,40.6011505126953
PT,Tamel,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-6213,-8.63475227355957,41.6088066101074
PT,Tancos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-51086,-8.39534187316895,39.4612426757813
PT,Taveiro,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35139,-8.50028896331787,40.2059059143066
PT,Tavira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73320,-7.65574073791504,37.1209754943848
PT,Terronhas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8136,-8.43725109100342,41.1637191772461
PT,Tojeirinha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52738,-7.68178462982178,39.7167625427246
PT,Tomar,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-40154,-8.41291046142578,39.5987243652344
PT,Torre das Vargens,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-56002,-7.9084620475769,39.3096466064453
PT,Torres Vedras,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62471,-9.25439453125,39.0927276611328
PT,Tortosendo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53678,-7.51233863830566,40.2390632629395
PT,Tramagal,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-51243,-8.24802875518799,39.4604225158691
PT,Trancoso,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8151,-8.41893291473389,41.1612586975098
PT,Travagem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4010,-8.55172061920166,41.2283325195313
PT,Travasso,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42135,-8.51454448699951,40.5942497253418
PT,Trofa,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-4630,-8.54757308959961,41.3374366760254
PT,Tua,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-11007,-7.4201283454895,41.2073745727539
PT,Tunes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-78006,-8.25640678405762,37.1649703979492
PT,Vacarica,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-46045,-8.41219139099121,40.3567123413086
PT,Valadares,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39115,-8.63199996948242,41.0992279052734
PT,Valado - Nazare - Alcobaca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-63263,-9.01767253875732,39.5845108032227
PT,Vale de Figueira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32284,-8.62995529174805,39.3138084411621
PT,Vale de Prazeres,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-53397,-7.42414855957031,40.1147422790527
PT,Vale de Santarem,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-32102,-8.72384643554688,39.1884231567383
PT,Valega,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-38240,-8.60111808776855,40.8336067199707
PT,Valenca,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-7005,-8.63941860198975,42.0246772766113
PT,Valongo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8086,-8.48736953735352,41.1882591247559
PT,Valongo - Vouga,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-42291,-8.44993591308594,40.6241607666016
PT,Vargelas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-11148,-7.31603860855103,41.1431083679199
PT,Venda do Alcaide,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-68049,-8.88823986053467,38.6057281494141
PT,Vendas Novas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-72009,-8.45440101623535,38.6794166564941
PT,Vermoil,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34553,-8.65228080749512,39.8508796691895
PT,Verride,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-65086,-8.70311450958252,40.1395874023438
PT,Vesuvio,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-11197,-7.26170969009399,41.1413383483887
PT,Viana do Castelo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18002,-8.83141708374023,41.6951751708984
PT,Vigo-Guixar,https://www.cp.pt/en/pesquisa-estacao-detalhe/71-22308,-8.7118034362793,42.2394905090332
PT,Vila da Feira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-44206,-8.53543376922607,40.92431640625
PT,Vila das Aves,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28134,-8.40617561340332,41.3575057983398
PT,Vila Fernando,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49114,-7.14797973632813,40.4977874755859
PT,Vila Franca das Naves,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-48546,-7.25817394256592,40.7247734069824
PT,Vila Franca de Xira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31278,-8.98630809783936,38.955135345459
PT,Vila Mea,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-8433,-8.1843204498291,41.2453308105469
PT,Vila Nova da Baronia,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-74278,-8.03509521484375,38.2938079833984
PT,Vila Nova da Rainha,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-31377,-8.92836570739746,39.0361938476563
PT,Vila Nova de Ancos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-34868,-8.63766098022461,40.1072006225586
PT,Vila Nova de Cerveira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-18341,-8.74827861785889,41.9360275268555
PT,Vila Nova de Gaia - Devesas,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-39164,-8.62044906616211,41.1296806335449
PT,Vila Pouca do Campo,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-35105,-8.52505016326904,40.192985534668
PT,Vila Real de Santo Antonio,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-73569,-7.42143487930298,37.199779510498
PT,Vila Velha de Rodao,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-52647,-7.67279481887817,39.6551856994629
PT,Vilar Formoso,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-49460,-6.82897233963013,40.6061058044434
PT,Vilela - Fornos,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-36053,-8.4413537979126,40.2632331848145
PT,Virtudes,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-33043,-8.82805442810059,39.0865097045898
PT,Vizela,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-28233,-8.31238651275635,41.3790740966797
PT,Zibreira,https://www.cp.pt/en/pesquisa-estacao-detalhe/94-62331,-9.18346977233887,39.0060234069824
