SE,Alingsås,https://www.trafikverket.se/trafikinformation/tag/?Station=Alingsås&ArrDep=departure#stheader,12.532185446104254,57.92690516743591
SE,Anneberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Anneberg&ArrDep=departure#stheader,12.100776421963255,57.53862892560069
SE,Aneby,https://www.trafikverket.se/trafikinformation/tag/?Station=Aneby&ArrDep=departure#stheader,14.811896253047214,57.83743457399663
SE,Aspen,https://www.trafikverket.se/trafikinformation/tag/?Station=Aspen&ArrDep=departure#stheader,12.240512226679396,57.7544220544198
SE,Arvika,https://www.trafikverket.se/trafikinformation/tag/?Station=Arvika&ArrDep=departure#stheader,12.590803362488185,59.653634160114606
SE,Arboga,https://www.trafikverket.se/trafikinformation/tag/?Station=Arboga&ArrDep=departure#stheader,15.840525562859774,59.39718938471843
SE,Arlanda C,https://www.trafikverket.se/trafikinformation/tag/?Station=Arlanda+C&ArrDep=departure#stheader,17.928489376767153,59.6490721184725
SE,Aspedalen,https://www.trafikverket.se/trafikinformation/tag/?Station=Aspedalen&ArrDep=departure#stheader,12.258478349737114,57.76247806425995
SE,Avesta Krylbo,https://www.trafikverket.se/trafikinformation/tag/?Station=Avesta+Krylbo&ArrDep=departure#stheader,16.21614783613068,60.129533240395325
SE,Barkåkra,https://www.trafikverket.se/trafikinformation/tag/?Station=Barkåkra&ArrDep=departure#stheader,12.824631907238487,56.29365574638131
SE,Bodafors,https://www.trafikverket.se/trafikinformation/tag/?Station=Bodafors&ArrDep=departure#stheader,14.694780120813915,57.50610013766453
SE,Brunflo,https://www.trafikverket.se/trafikinformation/tag/?Station=Brunflo&ArrDep=departure#stheader,14.83258391472947,63.07597328990661
SE,Berga,https://www.trafikverket.se/trafikinformation/tag/?Station=Berga&ArrDep=departure#stheader,16.03344296431932,57.216532806318675
SE,Bräkne-Hoby,https://www.trafikverket.se/trafikinformation/tag/?Station=Bräkne-Hoby&ArrDep=departure#stheader,15.116058337775867,56.23137013486128
SE,Bohus,https://www.trafikverket.se/trafikinformation/tag/?Station=Bohus&ArrDep=departure#stheader,12.019564370075221,57.86400556370349
SE,Billeberga,https://www.trafikverket.se/trafikinformation/tag/?Station=Billeberga&ArrDep=departure#stheader,12.995848248586679,55.883760198284975
SE,Billesholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Billesholm&ArrDep=departure#stheader,12.976830145866249,56.05640540237722
SE,Bjärnum,https://www.trafikverket.se/trafikinformation/tag/?Station=Bjärnum&ArrDep=departure#stheader,13.704058706656575,56.29292687924858
SE,Bjuv,https://www.trafikverket.se/trafikinformation/tag/?Station=Bjuv&ArrDep=departure#stheader,12.911074010161109,56.08256743620135
SE,Ballingslöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Ballingslöv&ArrDep=departure#stheader,13.848391954654778,56.21403392334321
SE,Borlänge C,https://www.trafikverket.se/trafikinformation/tag/?Station=Borlänge+C&ArrDep=departure#stheader,15.425472110792883,60.48294313144746
SE,Björkliden,https://www.trafikverket.se/trafikinformation/tag/?Station=Björkliden&ArrDep=departure#stheader,18.686353425150315,68.40838723444702
SE,Burlöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Burlöv&ArrDep=departure#stheader,13.080395582180266,55.64091823046342
SE,Blomstermåla,https://www.trafikverket.se/trafikinformation/tag/?Station=Blomstermåla&ArrDep=departure#stheader,16.332113994814883,56.98071116413157
SE,Bromölla,https://www.trafikverket.se/trafikinformation/tag/?Station=Bromölla&ArrDep=departure#stheader,14.481619522840045,56.06716458657247
SE,Bollnäs,https://www.trafikverket.se/trafikinformation/tag/?Station=Bollnäs&ArrDep=departure#stheader,16.39172039510172,61.349484740921
SE,Bor,https://www.trafikverket.se/trafikinformation/tag/?Station=Bor&ArrDep=departure#stheader,14.168643518367546,57.11613155583396
SE,Bro,https://www.trafikverket.se/trafikinformation/tag/?Station=Bro&ArrDep=departure#stheader,17.63295833296967,59.51230001127903
SE,Bankeryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Bankeryd&ArrDep=departure#stheader,14.128233643780135,57.86035988263995
SE,Borås C,https://www.trafikverket.se/trafikinformation/tag/?Station=Borås+C&ArrDep=departure#stheader,12.931025002212843,57.72033164396432
SE,Boxholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Boxholm&ArrDep=departure#stheader,15.053630692695465,58.192918907511896
SE,Bålsta,https://www.trafikverket.se/trafikinformation/tag/?Station=Bålsta&ArrDep=departure#stheader,17.531884533882906,59.56943227302207
SE,Båstad,https://www.trafikverket.se/trafikinformation/tag/?Station=Båstad&ArrDep=departure#stheader,12.905212805538408,56.43083500185636
SE,Bräcke,https://www.trafikverket.se/trafikinformation/tag/?Station=Bräcke&ArrDep=departure#stheader,15.417618050343549,62.75000390334617
SE,Bäckebron,https://www.trafikverket.se/trafikinformation/tag/?Station=Bäckebron&ArrDep=departure#stheader,13.166164356198387,59.66103812891246
SE,Charlottenberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Charlottenberg&ArrDep=departure#stheader,12.299264072296928,59.883130435147514
SE,Karlskrona C,https://www.trafikverket.se/trafikinformation/tag/?Station=Karlskrona+C&ArrDep=departure#stheader,15.585251334280816,56.16705684548156
SE,Kristianstad C,https://www.trafikverket.se/trafikinformation/tag/?Station=Kristianstad+C&ArrDep=departure#stheader,14.150831259876473,56.03222163982228
SE,Stockholm C,https://www.trafikverket.se/trafikinformation/tag/?Station=Stockholm+C&ArrDep=departure#stheader,18.057267002912894,59.32997084067343
SE,Degerfors,https://www.trafikverket.se/trafikinformation/tag/?Station=Degerfors&ArrDep=departure#stheader,14.44035533300219,59.228876276495974
SE,Diö,https://www.trafikverket.se/trafikinformation/tag/?Station=Diö&ArrDep=departure#stheader,14.214230609117562,56.63308575958092
SE,Dingle,https://www.trafikverket.se/trafikinformation/tag/?Station=Dingle&ArrDep=departure#stheader,11.579114440666045,58.52957409022074
SE,Dingtuna,https://www.trafikverket.se/trafikinformation/tag/?Station=Dingtuna&ArrDep=departure#stheader,16.38977899866397,59.57156442396192
SE,Duved,https://www.trafikverket.se/trafikinformation/tag/?Station=Duved&ArrDep=departure#stheader,12.917487955428815,63.38976511573256
SE,Dösjebro,https://www.trafikverket.se/trafikinformation/tag/?Station=Dösjebro&ArrDep=departure#stheader,13.032899524136239,55.82298492206059
SE,Eslöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Eslöv&ArrDep=departure#stheader,13.305373319662774,55.837681383358294
SE,Eksjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Eksjö&ArrDep=departure#stheader,14.975428354753957,57.663752978577406
SE,Emmaboda,https://www.trafikverket.se/trafikinformation/tag/?Station=Emmaboda&ArrDep=departure#stheader,15.534935498289862,56.62978958883064
SE,Edane,https://www.trafikverket.se/trafikinformation/tag/?Station=Edane&ArrDep=departure#stheader,12.829341334320718,59.626809020984155
SE,Enafors,https://www.trafikverket.se/trafikinformation/tag/?Station=Enafors&ArrDep=departure#stheader,12.337325366207605,63.28977887711974
SE,Enköping,https://www.trafikverket.se/trafikinformation/tag/?Station=Enköping&ArrDep=departure#stheader,17.088656467115303,59.644579842994766
SE,Eskilstuna C,https://www.trafikverket.se/trafikinformation/tag/?Station=Eskilstuna+C&ArrDep=departure#stheader,16.505455886437957,59.36938758900159
SE,Falköping C,https://www.trafikverket.se/trafikinformation/tag/?Station=Falköping+C&ArrDep=departure#stheader,13.552006166892683,58.17574383642272
SE,Falkenberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Falkenberg&ArrDep=departure#stheader,12.5087243008787,56.919506640041774
SE,Falerum,https://www.trafikverket.se/trafikinformation/tag/?Station=Falerum&ArrDep=departure#stheader,16.207194169444882,58.143638418794836
SE,Farsta strand,https://www.trafikverket.se/trafikinformation/tag/?Station=Farsta+strand&ArrDep=departure#stheader,18.10413710607887,59.23670495820469
SE,Floby,https://www.trafikverket.se/trafikinformation/tag/?Station=Floby&ArrDep=departure#stheader,13.3322272061579,58.13874361149557
SE,Floda,https://www.trafikverket.se/trafikinformation/tag/?Station=Floda&ArrDep=departure#stheader,12.361481813551608,57.810002553898904
SE,Fagersta C,https://www.trafikverket.se/trafikinformation/tag/?Station=Fagersta+C&ArrDep=departure#stheader,15.8154658398986,59.9905487517203
SE,Fagersta Norra,https://www.trafikverket.se/trafikinformation/tag/?Station=Fagersta+Norra&ArrDep=departure#stheader,15.775344869618772,60.00864198839504
SE,Forshem,https://www.trafikverket.se/trafikinformation/tag/?Station=Forshem&ArrDep=departure#stheader,13.491826340589553,58.61808317233064
SE,Flemingsberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Flemingsberg&ArrDep=departure#stheader,17.947841782759284,59.219261487713695
SE,Flen,https://www.trafikverket.se/trafikinformation/tag/?Station=Flen&ArrDep=departure#stheader,16.585278216397928,59.05694659059949
SE,Falun C,https://www.trafikverket.se/trafikinformation/tag/?Station=Falun+C&ArrDep=departure#stheader,15.641726682297532,60.60324730354536
SE,Forserum,https://www.trafikverket.se/trafikinformation/tag/?Station=Forserum&ArrDep=departure#stheader,14.474112532227917,57.69785662926182
SE,Fristad,https://www.trafikverket.se/trafikinformation/tag/?Station=Fristad&ArrDep=departure#stheader,13.00862613395924,57.8274249815326
SE,Fränsta,https://www.trafikverket.se/trafikinformation/tag/?Station=Fränsta&ArrDep=departure#stheader,16.167448838315327,62.49601259932634
SE,Frövi,https://www.trafikverket.se/trafikinformation/tag/?Station=Frövi&ArrDep=departure#stheader,15.36369435774095,59.467619966120765
SE,Furuvik,https://www.trafikverket.se/trafikinformation/tag/?Station=Furuvik&ArrDep=departure#stheader,17.329682434339574,60.65141639237905
SE,Förslöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Förslöv&ArrDep=departure#stheader,12.80136419479612,56.355434838949776
SE,Gamleby,https://www.trafikverket.se/trafikinformation/tag/?Station=Gamleby&ArrDep=departure#stheader,16.409636995574612,57.89699349903439
SE,Gamlestaden,https://www.trafikverket.se/trafikinformation/tag/?Station=Gamlestaden&ArrDep=departure#stheader,12.004010729554677,57.72687400375958
SE,Gårdsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Gårdsjö&ArrDep=departure#stheader,14.333802381332177,58.872130484738726
SE,Grängesberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Grängesberg&ArrDep=departure#stheader,15.003432083863114,60.07503751365522
SE,Glumslöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Glumslöv&ArrDep=departure#stheader,12.814172036663246,55.94401151129871
SE,Gemla,https://www.trafikverket.se/trafikinformation/tag/?Station=Gemla&ArrDep=departure#stheader,14.646249034033074,56.87076516651419
SE,Grums,https://www.trafikverket.se/trafikinformation/tag/?Station=Grums&ArrDep=departure#stheader,13.113764754588837,59.353001504531164
SE,Gnesta,https://www.trafikverket.se/trafikinformation/tag/?Station=Gnesta&ArrDep=departure#stheader,17.31284111855289,59.048549274564444
SE,Gunnesbo,https://www.trafikverket.se/trafikinformation/tag/?Station=Gunnesbo&ArrDep=departure#stheader,13.168516644923532,55.72575549973703
SE,Gagnef,https://www.trafikverket.se/trafikinformation/tag/?Station=Gagnef&ArrDep=departure#stheader,15.081034635635032,60.598755555224464
SE,Gnosjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Gnosjö&ArrDep=departure#stheader,13.734999965282306,57.3585171432248
SE,Grästorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Grästorp&ArrDep=departure#stheader,12.685777444832095,58.334593430671276
SE,Gärsnäs,https://www.trafikverket.se/trafikinformation/tag/?Station=Gärsnäs&ArrDep=departure#stheader,14.181556608018504,55.546497527615365
SE,Gävle C,https://www.trafikverket.se/trafikinformation/tag/?Station=Gävle+C&ArrDep=departure#stheader,17.15175002287261,60.67608613035817
SE,Gällö,https://www.trafikverket.se/trafikinformation/tag/?Station=Gällö&ArrDep=departure#stheader,15.229499485589841,62.911233819282245
SE,Helsingborg C,https://www.trafikverket.se/trafikinformation/tag/?Station=Helsingborg+C&ArrDep=departure#stheader,12.695170369660401,56.04353768729228
SE,Högboda,https://www.trafikverket.se/trafikinformation/tag/?Station=Högboda&ArrDep=departure#stheader,13.051154991235645,59.55751992594047
SE,Ramlösa,https://www.trafikverket.se/trafikinformation/tag/?Station=Ramlösa&ArrDep=departure#stheader,12.72190926635053,56.02711985716998
SE,Halmstad C,https://www.trafikverket.se/trafikinformation/tag/?Station=Halmstad+C&ArrDep=departure#stheader,12.864818965578987,56.66960291202691
SE,Hedemora,https://www.trafikverket.se/trafikinformation/tag/?Station=Hedemora&ArrDep=departure#stheader,15.980235477603605,60.27410434945127
SE,Holmsveden,https://www.trafikverket.se/trafikinformation/tag/?Station=Holmsveden&ArrDep=departure#stheader,16.719091843482815,61.119708853915455
SE,Helenelund,https://www.trafikverket.se/trafikinformation/tag/?Station=Helenelund&ArrDep=departure#stheader,17.9622240174434,59.40917633433378
SE,Hestra,https://www.trafikverket.se/trafikinformation/tag/?Station=Hestra&ArrDep=departure#stheader,13.595753784550018,57.443107909129445
SE,Hultsfred,https://www.trafikverket.se/trafikinformation/tag/?Station=Hultsfred&ArrDep=departure#stheader,15.847113329181331,57.48591121279468
SE,Hemfosa,https://www.trafikverket.se/trafikinformation/tag/?Station=Hemfosa&ArrDep=departure#stheader,17.976580278469207,59.06878868044684
SE,Hofors,https://www.trafikverket.se/trafikinformation/tag/?Station=Hofors&ArrDep=departure#stheader,16.266177324608176,60.569582530260384
SE,Häggvik,https://www.trafikverket.se/trafikinformation/tag/?Station=Häggvik&ArrDep=departure#stheader,17.933708214106918,59.443229734865824
SE,Hallstahammar,https://www.trafikverket.se/trafikinformation/tag/?Station=Hallstahammar&ArrDep=departure#stheader,16.22019442104221,59.614655925309236
SE,Hyllie,https://www.trafikverket.se/trafikinformation/tag/?Station=Hyllie&ArrDep=departure#stheader,12.976334306982288,55.56314797091764
SE,Hjärup,https://www.trafikverket.se/trafikinformation/tag/?Station=Hjärup&ArrDep=departure#stheader,13.136180331841159,55.67380878088584
SE,Huskvarna,https://www.trafikverket.se/trafikinformation/tag/?Station=Huskvarna&ArrDep=departure#stheader,14.264765052760872,57.78236557078989
SE,Hudiksvall,https://www.trafikverket.se/trafikinformation/tag/?Station=Hudiksvall&ArrDep=departure#stheader,17.109181597697,61.724663722266975
SE,Holmsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Holmsjö&ArrDep=departure#stheader,15.542248196115207,56.42223781513127
SE,Handen,https://www.trafikverket.se/trafikinformation/tag/?Station=Handen&ArrDep=departure#stheader,18.134083391796956,59.16628512504594
SE,Hälleforsnäs,https://www.trafikverket.se/trafikinformation/tag/?Station=Hälleforsnäs&ArrDep=departure#stheader,16.502559282776225,59.16199646024948
SE,Habo,https://www.trafikverket.se/trafikinformation/tag/?Station=Habo&ArrDep=departure#stheader,14.076950578979076,57.90639312429115
SE,Haparanda,https://www.trafikverket.se/trafikinformation/tag/?Station=Haparanda&ArrDep=departure#stheader,24.131133045988825,65.8281113449655
SE,Hallsberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Hallsberg&ArrDep=departure#stheader,15.111247801460943,59.067109056207826
SE,Herrljunga C,https://www.trafikverket.se/trafikinformation/tag/?Station=Herrljunga+C&ArrDep=departure#stheader,13.020948677544308,58.07905700239791
SE,Horred,https://www.trafikverket.se/trafikinformation/tag/?Station=Horred&ArrDep=departure#stheader,12.477653798811492,57.35372200206128
SE,Härnösand C,https://www.trafikverket.se/trafikinformation/tag/?Station=Härnösand+C&ArrDep=departure#stheader,17.92838619189114,62.63527303395426
SE,Huddinge,https://www.trafikverket.se/trafikinformation/tag/?Station=Huddinge&ArrDep=departure#stheader,17.978043129737866,59.235745450351786
SE,Hästveda,https://www.trafikverket.se/trafikinformation/tag/?Station=Hästveda&ArrDep=departure#stheader,13.934798039244678,56.28856744055991
SE,Hovmantorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Hovmantorp&ArrDep=departure#stheader,15.139584168498338,56.78621973438642
SE,Håkantorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Håkantorp&ArrDep=departure#stheader,12.907646820827386,58.306663927115316
SE,Hindås,https://www.trafikverket.se/trafikinformation/tag/?Station=Hindås&ArrDep=departure#stheader,12.450955795859276,57.70442998108977
SE,Häljarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Häljarp&ArrDep=departure#stheader,12.912557697821418,55.860824070017046
SE,Höör,https://www.trafikverket.se/trafikinformation/tag/?Station=Höör&ArrDep=departure#stheader,13.543109032870959,55.93751670322811
SE,Insjön,https://www.trafikverket.se/trafikinformation/tag/?Station=Insjön&ArrDep=departure#stheader,15.09440547505756,60.675512120195
SE,Jordbro,https://www.trafikverket.se/trafikinformation/tag/?Station=Jordbro&ArrDep=departure#stheader,18.126627617865534,59.142335396312376
SE,Jakobsberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Jakobsberg&ArrDep=departure#stheader,17.83311960293623,59.42380587512121
SE,Järna,https://www.trafikverket.se/trafikinformation/tag/?Station=Järna&ArrDep=departure#stheader,17.56838888499918,59.093817556795436
SE,Jonsered,https://www.trafikverket.se/trafikinformation/tag/?Station=Jonsered&ArrDep=departure#stheader,12.17362340481133,57.749846131636886
SE,Jönköping C,https://www.trafikverket.se/trafikinformation/tag/?Station=Jönköping+C&ArrDep=departure#stheader,14.164573787695401,57.78445772239434
SE,Katrineholm C,https://www.trafikverket.se/trafikinformation/tag/?Station=Katrineholm+C&ArrDep=departure#stheader,16.20918363170913,58.99651167620936
SE,Kattarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Kattarp&ArrDep=departure#stheader,12.777608259460704,56.140774354068334
SE,Kalmar C,https://www.trafikverket.se/trafikinformation/tag/?Station=Kalmar+C&ArrDep=departure#stheader,16.360325202050554,56.66131381188299
SE,Kungsbacka,https://www.trafikverket.se/trafikinformation/tag/?Station=Kungsbacka&ArrDep=departure#stheader,12.07987181665218,57.48950544031248
SE,Kolbäck,https://www.trafikverket.se/trafikinformation/tag/?Station=Kolbäck&ArrDep=departure#stheader,16.233449451415915,59.564275066589246
SE,Kågeröd,https://www.trafikverket.se/trafikinformation/tag/?Station=Kågeröd&ArrDep=departure#stheader,13.08275972603388,56.00153406097582
SE,Krigslida,https://www.trafikverket.se/trafikinformation/tag/?Station=Krigslida&ArrDep=departure#stheader,18.065552646044075,59.108906678332126
SE,Kode,https://www.trafikverket.se/trafikinformation/tag/?Station=Kode&ArrDep=departure#stheader,11.850915969023228,57.944463548544334
SE,Karlberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Karlberg&ArrDep=departure#stheader,18.02841092812193,59.34026923318948
SE,Kävlinge,https://www.trafikverket.se/trafikinformation/tag/?Station=Kävlinge&ArrDep=departure#stheader,13.111371832062686,55.794495008848955
SE,Klostergården,https://www.trafikverket.se/trafikinformation/tag/?Station=Klostergården&ArrDep=departure#stheader,13.17116184603064,55.69437622326718
SE,Karlshamn,https://www.trafikverket.se/trafikinformation/tag/?Station=Karlshamn&ArrDep=departure#stheader,14.866386877828996,56.17713901811646
SE,Hede,https://www.trafikverket.se/trafikinformation/tag/?Station=Hede&ArrDep=departure#stheader,12.084367530003666,57.51411891806205
SE,Kristinehamn,https://www.trafikverket.se/trafikinformation/tag/?Station=Kristinehamn&ArrDep=departure#stheader,14.107122432191877,59.31739872551908
SE,Kallhäll,https://www.trafikverket.se/trafikinformation/tag/?Station=Kallhäll&ArrDep=departure#stheader,17.807289028255887,59.45234417420927
SE,Kil,https://www.trafikverket.se/trafikinformation/tag/?Station=Kil&ArrDep=departure#stheader,13.315881677110461,59.504742987565244
SE,Kisa,https://www.trafikverket.se/trafikinformation/tag/?Station=Kisa&ArrDep=departure#stheader,15.634102153708474,57.98463082276202
SE,Klippan,https://www.trafikverket.se/trafikinformation/tag/?Station=Klippan&ArrDep=departure#stheader,13.13003436608401,56.130688346262254
SE,Kumla,https://www.trafikverket.se/trafikinformation/tag/?Station=Kumla&ArrDep=departure#stheader,15.140951207519517,59.127546039877174
SE,Kilafors,https://www.trafikverket.se/trafikinformation/tag/?Station=Kilafors&ArrDep=departure#stheader,16.570398791877707,61.23068978245371
SE,Kimstad,https://www.trafikverket.se/trafikinformation/tag/?Station=Kimstad&ArrDep=departure#stheader,15.968849409687596,58.536269119269186
SE,Knivsta,https://www.trafikverket.se/trafikinformation/tag/?Station=Knivsta&ArrDep=departure#stheader,17.787099193488487,59.72540889315591
SE,Kolmården,https://www.trafikverket.se/trafikinformation/tag/?Station=Kolmården&ArrDep=departure#stheader,16.362527340300144,58.674698185267616
SE,Köping,https://www.trafikverket.se/trafikinformation/tag/?Station=Köping&ArrDep=departure#stheader,16.006600818148108,59.506216236811404
SE,Kopparberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Kopparberg&ArrDep=departure#stheader,14.9868909700589,59.872634543946816
