SE,Alingsås,https://www.trafikverket.se/trafikinformation/tag/?Station=Alingsås&ArrDep=departure#stheader,12.532185446104254,57.92690516743591
SE,Killeberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Killeberg&ArrDep=departure#stheader,14.098457558724308,56.47483745605889
SE,Kållered,https://www.trafikverket.se/trafikinformation/tag/?Station=Kållered&ArrDep=departure#stheader,12.046219091325822,57.61547579973257
SE,Klevshult,https://www.trafikverket.se/trafikinformation/tag/?Station=Klevshult&ArrDep=departure#stheader,14.097317099964833,57.35156605982935
SE,Kvidinge,https://www.trafikverket.se/trafikinformation/tag/?Station=Kvidinge&ArrDep=departure#stheader,13.046139808313916,56.13720817568074
SE,Kungsängen,https://www.trafikverket.se/trafikinformation/tag/?Station=Kungsängen&ArrDep=departure#stheader,17.752825171041373,59.478122749065776
SE,Kungsör,https://www.trafikverket.se/trafikinformation/tag/?Station=Kungsör&ArrDep=departure#stheader,16.10310222516729,59.42779891170679
SE,Ludvika,https://www.trafikverket.se/trafikinformation/tag/?Station=Ludvika&ArrDep=departure#stheader,15.18249388762999,60.14987845922074
SE,Laholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Laholm&ArrDep=departure#stheader,12.999365637352259,56.502689714830744
SE,Lingbo,https://www.trafikverket.se/trafikinformation/tag/?Station=Lingbo&ArrDep=departure#stheader,16.672797728765662,61.044939671430086
SE,Lindesberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Lindesberg&ArrDep=departure#stheader,15.228644817968565,59.59451621700285
SE,Lindome,https://www.trafikverket.se/trafikinformation/tag/?Station=Lindome&ArrDep=departure#stheader,12.07872881104238,57.576030234580344
SE,Luleå,https://www.trafikverket.se/trafikinformation/tag/?Station=Luleå&ArrDep=departure#stheader,22.165607456810445,65.5840859245109
SE,Lödöse Södra,https://www.trafikverket.se/trafikinformation/tag/?Station=Lödöse+Södra&ArrDep=departure#stheader,12.164954927016302,58.014616199040184
SE,Läggesta,https://www.trafikverket.se/trafikinformation/tag/?Station=Läggesta&ArrDep=departure#stheader,17.169099164601796,59.24754847713904
SE,Linghem,https://www.trafikverket.se/trafikinformation/tag/?Station=Linghem&ArrDep=departure#stheader,15.785130817234167,58.43628121707231
SE,Lammhult,https://www.trafikverket.se/trafikinformation/tag/?Station=Lammhult&ArrDep=departure#stheader,14.585611224674281,57.17185120327815
SE,Liseberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Liseberg&ArrDep=departure#stheader,11.996703846266206,57.69950382786189
SE,Ljungskile,https://www.trafikverket.se/trafikinformation/tag/?Station=Ljungskile&ArrDep=departure#stheader,11.92101152674327,58.22476363594533
SE,Ljung,https://www.trafikverket.se/trafikinformation/tag/?Station=Ljung&ArrDep=departure#stheader,13.053311244680973,57.98645155653827
SE,Lidköping,https://www.trafikverket.se/trafikinformation/tag/?Station=Lidköping&ArrDep=departure#stheader,13.16509727928743,58.50439218417674
SE,Landskrona,https://www.trafikverket.se/trafikinformation/tag/?Station=Landskrona&ArrDep=departure#stheader,12.857361709696729,55.879090391773325
SE,Limmared,https://www.trafikverket.se/trafikinformation/tag/?Station=Limmared&ArrDep=departure#stheader,13.353545119361378,57.53398233842563
SE,Lessebo,https://www.trafikverket.se/trafikinformation/tag/?Station=Lessebo&ArrDep=departure#stheader,15.258529169669195,56.75056169168257
SE,Linköping C,https://www.trafikverket.se/trafikinformation/tag/?Station=Linköping+C&ArrDep=departure#stheader,15.624342190385477,58.4170369817451
SE,Lerum,https://www.trafikverket.se/trafikinformation/tag/?Station=Lerum&ArrDep=departure#stheader,12.272803970857407,57.76940162823193
SE,Landeryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Landeryd&ArrDep=departure#stheader,13.265593756211672,57.07672896468214
SE,Ljusdal,https://www.trafikverket.se/trafikinformation/tag/?Station=Ljusdal&ArrDep=departure#stheader,16.096509739977524,61.82680948592414
SE,Leksand,https://www.trafikverket.se/trafikinformation/tag/?Station=Leksand&ArrDep=departure#stheader,15.003007107004047,60.73403002213013
SE,Lund C,https://www.trafikverket.se/trafikinformation/tag/?Station=Lund+C&ArrDep=departure#stheader,13.186572702646671,55.70724957943727
SE,Lycksele,https://www.trafikverket.se/trafikinformation/tag/?Station=Lycksele&ArrDep=departure#stheader,18.66877423919453,64.59426716955433
SE,Laxå,https://www.trafikverket.se/trafikinformation/tag/?Station=Laxå&ArrDep=departure#stheader,14.61460270515658,58.98891910819378
SE,Marma,https://www.trafikverket.se/trafikinformation/tag/?Station=Marma&ArrDep=departure#stheader,17.43086204190253,60.49150377844697
SE,Malmö C,https://www.trafikverket.se/trafikinformation/tag/?Station=Malmö+C&ArrDep=departure#stheader,13.00022975756153,55.60971819521705
SE,Mölndal,https://www.trafikverket.se/trafikinformation/tag/?Station=Mölndal&ArrDep=departure#stheader,12.016663733057168,57.66338710843021
SE,Mehedeby,https://www.trafikverket.se/trafikinformation/tag/?Station=Mehedeby&ArrDep=departure#stheader,17.40069750755931,60.45069394593938
SE,Maria,https://www.trafikverket.se/trafikinformation/tag/?Station=Maria&ArrDep=departure#stheader,12.70498540520503,56.072957789437744
SE,Munkedal,https://www.trafikverket.se/trafikinformation/tag/?Station=Munkedal&ArrDep=departure#stheader,11.674984445399943,58.466885009672716
SE,Mellerud,https://www.trafikverket.se/trafikinformation/tag/?Station=Mellerud&ArrDep=departure#stheader,12.46478764579404,58.70183065582811
SE,Moheda,https://www.trafikverket.se/trafikinformation/tag/?Station=Moheda&ArrDep=departure#stheader,14.576590169141012,57.003120655291596
SE,Motala C,https://www.trafikverket.se/trafikinformation/tag/?Station=Motala+C&ArrDep=departure#stheader,15.048178620362682,58.53750680248305
SE,Märsta,https://www.trafikverket.se/trafikinformation/tag/?Station=Märsta&ArrDep=departure#stheader,17.861556052462948,59.627719089811976
SE,Mora C,https://www.trafikverket.se/trafikinformation/tag/?Station=Mora+C&ArrDep=departure#stheader,14.559096089924193,61.00871230341528
SE,Markaryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Markaryd&ArrDep=departure#stheader,13.593922720738288,56.45961821363549
SE,Mörrum,https://www.trafikverket.se/trafikinformation/tag/?Station=Mörrum&ArrDep=departure#stheader,14.742953075807238,56.186854158017454
SE,Mariestad,https://www.trafikverket.se/trafikinformation/tag/?Station=Mariestad&ArrDep=departure#stheader,13.825665874772632,58.71125833953975
SE,Mantorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Mantorp&ArrDep=departure#stheader,15.288154560930568,58.34798880039495
SE,Mullsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Mullsjö&ArrDep=departure#stheader,13.881370819088058,57.91503506357715
SE,Mjölby,https://www.trafikverket.se/trafikinformation/tag/?Station=Mjölby&ArrDep=departure#stheader,15.132100991529194,58.32274619504279
SE,Mölnlycke,https://www.trafikverket.se/trafikinformation/tag/?Station=Mölnlycke&ArrDep=departure#stheader,12.118661976565608,57.657026123797195
SE,Morgongåva,https://www.trafikverket.se/trafikinformation/tag/?Station=Morgongåva&ArrDep=departure#stheader,16.96136178499378,59.932905784908314
SE,Månsarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Månsarp&ArrDep=departure#stheader,14.071051553291966,57.65400314678451
SE,Mölnbo,https://www.trafikverket.se/trafikinformation/tag/?Station=Mölnbo&ArrDep=departure#stheader,17.418288038233758,59.047361182405425
SE,Mörarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Mörarp&ArrDep=departure#stheader,12.873598103252082,56.05535238002282
SE,Nässjö C,https://www.trafikverket.se/trafikinformation/tag/?Station=Nässjö+C&ArrDep=departure#stheader,14.694734586364117,57.65135943333581
SE,Nynäsgård,https://www.trafikverket.se/trafikinformation/tag/?Station=Nynäsgård&ArrDep=departure#stheader,17.942529473630906,58.91373621985769
SE,Nykvarn,https://www.trafikverket.se/trafikinformation/tag/?Station=Nykvarn&ArrDep=departure#stheader,17.43208037980292,59.17873227311161
SE,Nordmaling,https://www.trafikverket.se/trafikinformation/tag/?Station=Nordmaling&ArrDep=departure#stheader,19.48231845167367,63.57840297680431
SE,Nol,https://www.trafikverket.se/trafikinformation/tag/?Station=Nol&ArrDep=departure#stheader,12.060617657182846,57.917647389765534
SE,Norrköping C,https://www.trafikverket.se/trafikinformation/tag/?Station=Norrköping+C&ArrDep=departure#stheader,16.181679013862396,58.59626641449276
SE,Norsesund,https://www.trafikverket.se/trafikinformation/tag/?Station=Norsesund&ArrDep=departure#stheader,12.438839347674683,57.861336645911805
SE,Norrviken,https://www.trafikverket.se/trafikinformation/tag/?Station=Norrviken&ArrDep=departure#stheader,17.92435659586524,59.45936219252686
SE,Notviken,https://www.trafikverket.se/trafikinformation/tag/?Station=Notviken&ArrDep=departure#stheader,22.118734557014367,65.61065686280517
SE,Nybro,https://www.trafikverket.se/trafikinformation/tag/?Station=Nybro&ArrDep=departure#stheader,15.908953362895629,56.742404760300424
SE,Nynäshamn,https://www.trafikverket.se/trafikinformation/tag/?Station=Nynäshamn&ArrDep=departure#stheader,17.949664190211806,58.90022886142007
SE,Nödinge,https://www.trafikverket.se/trafikinformation/tag/?Station=Nödinge&ArrDep=departure#stheader,12.042947464456729,57.89244082330511
SE,Osby,https://www.trafikverket.se/trafikinformation/tag/?Station=Osby&ArrDep=departure#stheader,13.995681763117318,56.381181280021785
SE,Ockelbo,https://www.trafikverket.se/trafikinformation/tag/?Station=Ockelbo&ArrDep=departure#stheader,16.720896053429847,60.891161698352434
SE,Partille,https://www.trafikverket.se/trafikinformation/tag/?Station=Partille&ArrDep=departure#stheader,12.102643906496683,57.74071029480484
SE,Perstorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Perstorp&ArrDep=departure#stheader,13.398581613239386,56.13640272346102
SE,Påarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Påarp&ArrDep=departure#stheader,12.817187633699554,56.029265565641694
SE,Rotebro,https://www.trafikverket.se/trafikinformation/tag/?Station=Rotebro&ArrDep=departure#stheader,17.915298244501987,59.47551423172771
SE,Ronneby,https://www.trafikverket.se/trafikinformation/tag/?Station=Ronneby&ArrDep=departure#stheader,15.283598667641009,56.20644565152387
SE,Rävlanda,https://www.trafikverket.se/trafikinformation/tag/?Station=Rävlanda&ArrDep=departure#stheader,12.500280213672255,57.654426432199934
SE,Rydsgård,https://www.trafikverket.se/trafikinformation/tag/?Station=Rydsgård&ArrDep=departure#stheader,13.588473151860727,55.474231259039854
SE,Rimforsa,https://www.trafikverket.se/trafikinformation/tag/?Station=Rimforsa&ArrDep=departure#stheader,15.681679266485355,58.13530453349308
SE,Rosersberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Rosersberg&ArrDep=departure#stheader,17.879821798196343,59.584359913046264
SE,Rättvik,https://www.trafikverket.se/trafikinformation/tag/?Station=Rättvik&ArrDep=departure#stheader,15.115692652875229,60.88469674620102
SE,Rydaholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Rydaholm&ArrDep=departure#stheader,14.311463116204644,56.986401279225284
SE,Rydebäck,https://www.trafikverket.se/trafikinformation/tag/?Station=Rydebäck&ArrDep=departure#stheader,12.783556712742854,55.96577142340749
SE,Rönninge,https://www.trafikverket.se/trafikinformation/tag/?Station=Rönninge&ArrDep=departure#stheader,17.752228187636437,59.19351266026182
SE,Sandared,https://www.trafikverket.se/trafikinformation/tag/?Station=Sandared&ArrDep=departure#stheader,12.792492076564741,57.70953651528376
SE,Svalöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Svalöv&ArrDep=departure#stheader,13.11051704792555,55.913514218592205
SE,Smålandsstenar,https://www.trafikverket.se/trafikinformation/tag/?Station=Smålandsstenar&ArrDep=departure#stheader,13.414984105550445,57.16143906860037
SE,Svedala,https://www.trafikverket.se/trafikinformation/tag/?Station=Svedala&ArrDep=departure#stheader,13.232044528222861,55.50688099620982
SE,Skene,https://www.trafikverket.se/trafikinformation/tag/?Station=Skene&ArrDep=departure#stheader,12.649438937121865,57.48843368625746
SE,Säffle,https://www.trafikverket.se/trafikinformation/tag/?Station=Säffle&ArrDep=departure#stheader,12.916233737407348,59.13235022682554
SE,Stehag,https://www.trafikverket.se/trafikinformation/tag/?Station=Stehag&ArrDep=departure#stheader,13.393432984638935,55.9002942679325
SE,Surahammar,https://www.trafikverket.se/trafikinformation/tag/?Station=Surahammar&ArrDep=departure#stheader,16.219628467453287,59.70657890834294
SE,Söderhamn,https://www.trafikverket.se/trafikinformation/tag/?Station=Söderhamn&ArrDep=departure#stheader,17.034891208113773,61.299410604921206
SE,Skövde C,https://www.trafikverket.se/trafikinformation/tag/?Station=Skövde+C&ArrDep=departure#stheader,13.851859920356175,58.38903712428387
SE,Skee,https://www.trafikverket.se/trafikinformation/tag/?Station=Skee&ArrDep=departure#stheader,11.262054485200844,58.92340879076546
SE,Skogås,https://www.trafikverket.se/trafikinformation/tag/?Station=Skogås&ArrDep=departure#stheader,18.153571851776203,59.2193568564275
SE,Skänninge,https://www.trafikverket.se/trafikinformation/tag/?Station=Skänninge&ArrDep=departure#stheader,15.092523569558676,58.392639451033105
SE,Sala,https://www.trafikverket.se/trafikinformation/tag/?Station=Sala&ArrDep=departure#stheader,16.60451662462646,59.925695404609584
SE,Sandhem,https://www.trafikverket.se/trafikinformation/tag/?Station=Sandhem&ArrDep=departure#stheader,13.772749399327958,57.9883218696031
SE,Smedjebacken,https://www.trafikverket.se/trafikinformation/tag/?Station=Smedjebacken&ArrDep=departure#stheader,15.405616799052288,60.13650713535244
SE,Stenkullen,https://www.trafikverket.se/trafikinformation/tag/?Station=Stenkullen&ArrDep=departure#stheader,12.314619854104063,57.791737150897085
SE,Stenungsund,https://www.trafikverket.se/trafikinformation/tag/?Station=Stenungsund&ArrDep=departure#stheader,11.824676807515196,58.07270857080672
SE,Sandviken,https://www.trafikverket.se/trafikinformation/tag/?Station=Sandviken&ArrDep=departure#stheader,16.777588374896403,60.61422943909086
SE,Solna,https://www.trafikverket.se/trafikinformation/tag/?Station=Solna&ArrDep=departure#stheader,18.010330005141068,59.36552593190144
SE,Sollentuna,https://www.trafikverket.se/trafikinformation/tag/?Station=Sollentuna&ArrDep=departure#stheader,17.947466934029396,59.429405167707934
SE,Spånga,https://www.trafikverket.se/trafikinformation/tag/?Station=Spånga&ArrDep=departure#stheader,17.897261223464202,59.38410076447727
SE,Skurup,https://www.trafikverket.se/trafikinformation/tag/?Station=Skurup&ArrDep=departure#stheader,13.498125658989707,55.48021075468925
SE,Storvreta,https://www.trafikverket.se/trafikinformation/tag/?Station=Storvreta&ArrDep=departure#stheader,17.706243719460808,59.956302782748
SE,Stenstorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Stenstorp&ArrDep=departure#stheader,13.712659753488648,58.27291618204741
SE,Stockholms S,https://www.trafikverket.se/trafikinformation/tag/?Station=Stockholms+S&ArrDep=departure#stheader,18.06050852395418,59.31342273682387
SE,Segersäng,https://www.trafikverket.se/trafikinformation/tag/?Station=Segersäng&ArrDep=departure#stheader,17.92711057987778,59.02950489549047
SE,Säter,https://www.trafikverket.se/trafikinformation/tag/?Station=Säter&ArrDep=departure#stheader,15.757078737637682,60.34658945301538
SE,Stuvsta,https://www.trafikverket.se/trafikinformation/tag/?Station=Stuvsta&ArrDep=departure#stheader,17.997188623995584,59.25466169938883
SE,Stångby,https://www.trafikverket.se/trafikinformation/tag/?Station=Stångby&ArrDep=departure#stheader,13.199201046767921,55.74965620160393
SE,Stöde,https://www.trafikverket.se/trafikinformation/tag/?Station=Stöde&ArrDep=departure#stheader,16.599124831929124,62.41978681878938
SE,Stora Höga,https://www.trafikverket.se/trafikinformation/tag/?Station=Stora+Höga&ArrDep=departure#stheader,11.8357703915746,58.01867921943978
SE,Ställdalen,https://www.trafikverket.se/trafikinformation/tag/?Station=Ställdalen&ArrDep=departure#stheader,14.941722767163421,59.934418517762396
SE,Svågertorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Svågertorp&ArrDep=departure#stheader,12.993273158440894,55.54725788776699
SE,Storlien,https://www.trafikverket.se/trafikinformation/tag/?Station=Storlien&ArrDep=departure#stheader,12.100571603120642,63.31594407134986
SE,Sundbyberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Sundbyberg&ArrDep=departure#stheader,17.971824545792295,59.36083831479455
SE,Sundsvall C,https://www.trafikverket.se/trafikinformation/tag/?Station=Sundsvall+C&ArrDep=departure#stheader,17.314889256451885,62.38657417412186
SE,Surte,https://www.trafikverket.se/trafikinformation/tag/?Station=Surte&ArrDep=departure#stheader,12.013395408264682,57.82489934528709
SE,Sunne,https://www.trafikverket.se/trafikinformation/tag/?Station=Sunne&ArrDep=departure#stheader,13.149171401168353,59.83552462113087
SE,Skutskär,https://www.trafikverket.se/trafikinformation/tag/?Station=Skutskär&ArrDep=departure#stheader,17.404550696400687,60.62603691722789
SE,Sunderby sjukhus,https://www.trafikverket.se/trafikinformation/tag/?Station=Sunderby+sjukhus&ArrDep=departure#stheader,21.935408034495225,65.67328559204886
SE,Sundsvall V,https://www.trafikverket.se/trafikinformation/tag/?Station=Sundsvall+V&ArrDep=departure#stheader,17.29334653447057,62.38948105866891
SE,Storvik,https://www.trafikverket.se/trafikinformation/tag/?Station=Storvik&ArrDep=departure#stheader,16.53429588840136,60.58187774359082
SE,Svenshögen,https://www.trafikverket.se/trafikinformation/tag/?Station=Svenshögen&ArrDep=departure#stheader,11.936140763962769,58.14471655217347
SE,Stockaryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Stockaryd&ArrDep=departure#stheader,14.591878813913752,57.309845250722525
SE,Skillingaryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Skillingaryd&ArrDep=departure#stheader,14.090712816528699,57.428425416007144
SE,Skyttorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Skyttorp&ArrDep=departure#stheader,17.736900610196518,60.07938488982906
SE,Sävsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Sävsjö&ArrDep=departure#stheader,14.665566677703065,57.402920395987124
SE,Södertälje Centrum,https://www.trafikverket.se/trafikinformation/tag/?Station=Södertälje+Centrum&ArrDep=departure#stheader,17.628350229841843,59.191144917885794
SE,Södertälje hamn,https://www.trafikverket.se/trafikinformation/tag/?Station=Södertälje+hamn&ArrDep=departure#stheader,17.64721544135771,59.17763490624526
SE,Sölvesborg,https://www.trafikverket.se/trafikinformation/tag/?Station=Sölvesborg&ArrDep=departure#stheader,14.583113646717372,56.04944438955689
SE,Sösdala,https://www.trafikverket.se/trafikinformation/tag/?Station=Sösdala&ArrDep=departure#stheader,13.680791442749944,56.03643863164526
SE,Södertälje Syd (SL),https://www.trafikverket.se/trafikinformation/tag/?Station=Södertälje+Syd+(SL)&ArrDep=departure#stheader,17.645486471394364,59.16341999348851
SE,Södertälje Syd,https://www.trafikverket.se/trafikinformation/tag/?Station=Södertälje+Syd&ArrDep=departure#stheader,17.6479616619591,59.163297664863094
SE,Töreboda,https://www.trafikverket.se/trafikinformation/tag/?Station=Töreboda&ArrDep=departure#stheader,14.12717127314256,58.70457312083429
SE,Tobo,https://www.trafikverket.se/trafikinformation/tag/?Station=Tobo&ArrDep=departure#stheader,17.633759596372364,60.25903601691429
SE,Tenhult,https://www.trafikverket.se/trafikinformation/tag/?Station=Tenhult&ArrDep=departure#stheader,14.32660545380366,57.705215486957584
SE,Trollhättan,https://www.trafikverket.se/trafikinformation/tag/?Station=Trollhättan&ArrDep=departure#stheader,12.298873376340353,58.287612874777075
SE,Tierp,https://www.trafikverket.se/trafikinformation/tag/?Station=Tierp&ArrDep=departure#stheader,17.51306676084631,60.34578295422762
SE,Tällberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Tällberg&ArrDep=departure#stheader,15.020406765177164,60.81875584952782
SE,Tomelilla,https://www.trafikverket.se/trafikinformation/tag/?Station=Tomelilla&ArrDep=departure#stheader,13.949663119726432,55.54583465147683
SE,Tranås,https://www.trafikverket.se/trafikinformation/tag/?Station=Tranås&ArrDep=departure#stheader,14.975121272943591,58.03808892343431
SE,Tanum,https://www.trafikverket.se/trafikinformation/tag/?Station=Tanum&ArrDep=departure#stheader,11.295587319811254,58.713577026430556
SE,Torpshammar,https://www.trafikverket.se/trafikinformation/tag/?Station=Torpshammar&ArrDep=departure#stheader,16.3354008022405,62.47271057042378
SE,Teckomatorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Teckomatorp&ArrDep=departure#stheader,13.08252386550333,55.87052818605295
SE,Trekanten,https://www.trafikverket.se/trafikinformation/tag/?Station=Trekanten&ArrDep=departure#stheader,16.113449651491333,56.70294806612262
SE,Trelleborg,https://www.trafikverket.se/trafikinformation/tag/?Station=Trelleborg&ArrDep=departure#stheader,13.161120579130548,55.371501490761055
SE,Triangeln,https://www.trafikverket.se/trafikinformation/tag/?Station=Triangeln&ArrDep=departure#stheader,13.00085368294847,55.59246336718954
SE,Timrå,https://www.trafikverket.se/trafikinformation/tag/?Station=Timrå&ArrDep=departure#stheader,17.330270338082407,62.48640255949459
