SE,Alingsås,https://www.trafikverket.se/trafikinformation/tag/?Station=Alingsås&ArrDep=departure#stheader,12.532185446104254,57.92690516743591
SE,Tungelsta,https://www.trafikverket.se/trafikinformation/tag/?Station=Tungelsta&ArrDep=departure#stheader,18.046493758919006,59.10284954181301
SE,Tumba,https://www.trafikverket.se/trafikinformation/tag/?Station=Tumba&ArrDep=departure#stheader,17.83838550833623,59.199494366904986
SE,Tullinge,https://www.trafikverket.se/trafikinformation/tag/?Station=Tullinge&ArrDep=departure#stheader,17.9052694038482,59.20569892535356
SE,Tyringe,https://www.trafikverket.se/trafikinformation/tag/?Station=Tyringe&ArrDep=departure#stheader,13.598412186323952,56.15964233350984
SE,Trångsund,https://www.trafikverket.se/trafikinformation/tag/?Station=Trångsund&ArrDep=departure#stheader,18.13066307125546,59.22780109051692
SE,Tjörnarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Tjörnarp&ArrDep=departure#stheader,13.63121216417745,56.001482608471
SE,Uppsala C,https://www.trafikverket.se/trafikinformation/tag/?Station=Uppsala+C&ArrDep=departure#stheader,17.648693798655493,59.857881695242824
SE,Ulriksdal,https://www.trafikverket.se/trafikinformation/tag/?Station=Ulriksdal&ArrDep=departure#stheader,18.00129056914428,59.37977062747633
SE,Undersåker,https://www.trafikverket.se/trafikinformation/tag/?Station=Undersåker&ArrDep=departure#stheader,13.23846885366964,63.314993800919815
SE,Upplands Väsby,https://www.trafikverket.se/trafikinformation/tag/?Station=Upplands+Väsby&ArrDep=departure#stheader,17.89923385754455,59.52048495090614
SE,Uddevalla C,https://www.trafikverket.se/trafikinformation/tag/?Station=Uddevalla+C&ArrDep=departure#stheader,11.923436825363476,58.35422333264074
SE,Umeå C,https://www.trafikverket.se/trafikinformation/tag/?Station=Umeå+C&ArrDep=departure#stheader,20.26700334655757,63.83014533560526
SE,Umeå Ö,https://www.trafikverket.se/trafikinformation/tag/?Station=Umeå+Ö&ArrDep=departure#stheader,20.293588086309867,63.81822126522059
SE,Vara,https://www.trafikverket.se/trafikinformation/tag/?Station=Vara&ArrDep=departure#stheader,12.951510270992562,58.260961626051056
SE,Vargön,https://www.trafikverket.se/trafikinformation/tag/?Station=Vargön&ArrDep=departure#stheader,12.391194628511307,58.35977255869299
SE,Västra Bodarne,https://www.trafikverket.se/trafikinformation/tag/?Station=Västra+Bodarne&ArrDep=departure#stheader,12.474109686005058,57.887564063113516
SE,Veddige,https://www.trafikverket.se/trafikinformation/tag/?Station=Veddige&ArrDep=departure#stheader,12.336845388307346,57.26668289186623
SE,Väse,https://www.trafikverket.se/trafikinformation/tag/?Station=Väse&ArrDep=departure#stheader,13.853246863626778,59.38163802001435
SE,Vedum,https://www.trafikverket.se/trafikinformation/tag/?Station=Vedum&ArrDep=departure#stheader,12.99868028028284,58.168983330510805
SE,Vissefjärda,https://www.trafikverket.se/trafikinformation/tag/?Station=Vissefjärda&ArrDep=departure#stheader,15.582586127205035,56.53801694107895
SE,Vänersborg C,https://www.trafikverket.se/trafikinformation/tag/?Station=Vänersborg+C&ArrDep=departure#stheader,12.318685010835518,58.377548601526115
SE,Vega,https://www.trafikverket.se/trafikinformation/tag/?Station=Vega&ArrDep=departure#stheader,18.13584086403241,59.186802674612046
SE,Vaggeryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Vaggeryd&ArrDep=departure#stheader,14.145410360404165,57.498203707616604
SE,Vårgårda,https://www.trafikverket.se/trafikinformation/tag/?Station=Vårgårda&ArrDep=departure#stheader,12.80925354843142,58.03114356824591
SE,Vattholma,https://www.trafikverket.se/trafikinformation/tag/?Station=Vattholma&ArrDep=departure#stheader,17.730865274322923,60.02511867897652
SE,Vagnhärad,https://www.trafikverket.se/trafikinformation/tag/?Station=Vagnhärad&ArrDep=departure#stheader,17.498783959607128,58.94583469808809
SE,Västerhaninge,https://www.trafikverket.se/trafikinformation/tag/?Station=Västerhaninge&ArrDep=departure#stheader,18.103366434537257,59.12303313671654
SE,Vimmerby,https://www.trafikverket.se/trafikinformation/tag/?Station=Vimmerby&ArrDep=departure#stheader,15.858462320723191,57.66303493137932
SE,Västra Ingelstad,https://www.trafikverket.se/trafikinformation/tag/?Station=Västra+Ingelstad&ArrDep=departure#stheader,13.106475463677562,55.491522423556574
SE,Västervik,https://www.trafikverket.se/trafikinformation/tag/?Station=Västervik&ArrDep=departure#stheader,16.64287593474375,57.755631714103885
SE,Vännäs,https://www.trafikverket.se/trafikinformation/tag/?Station=Vännäs&ArrDep=departure#stheader,19.74900555457025,63.91027427264983
SE,Vingåker,https://www.trafikverket.se/trafikinformation/tag/?Station=Vingåker&ArrDep=departure#stheader,15.876508029039424,59.042101762097225
SE,Vislanda,https://www.trafikverket.se/trafikinformation/tag/?Station=Vislanda&ArrDep=departure#stheader,14.45650337604128,56.7886537497031
SE,Vikingstad,https://www.trafikverket.se/trafikinformation/tag/?Station=Vikingstad&ArrDep=departure#stheader,15.432983290791181,58.38348056693227
SE,Virsbo,https://www.trafikverket.se/trafikinformation/tag/?Station=Virsbo&ArrDep=departure#stheader,16.084287791100923,59.87185510640207
SE,Vetlanda,https://www.trafikverket.se/trafikinformation/tag/?Station=Vetlanda&ArrDep=departure#stheader,15.081629041381186,57.425938775894494
SE,Västerås C,https://www.trafikverket.se/trafikinformation/tag/?Station=Västerås+C&ArrDep=departure#stheader,16.552911379860287,59.60769591073906
SE,Värnamo C,https://www.trafikverket.se/trafikinformation/tag/?Station=Värnamo+C&ArrDep=departure#stheader,14.035995977128433,57.18637858374057
SE,Västeraspby,https://www.trafikverket.se/trafikinformation/tag/?Station=Västeraspby&ArrDep=departure#stheader,17.747631393059976,63.05568689338113
SE,Växjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Växjö&ArrDep=departure#stheader,14.805327911132368,56.876666243264395
SE,Vinslöv,https://www.trafikverket.se/trafikinformation/tag/?Station=Vinslöv&ArrDep=departure#stheader,13.916529302443358,56.10492079190115
SE,Ystad,https://www.trafikverket.se/trafikinformation/tag/?Station=Ystad&ArrDep=departure#stheader,13.825460684281875,55.42737200246738
SE,Ytterby,https://www.trafikverket.se/trafikinformation/tag/?Station=Ytterby&ArrDep=departure#stheader,11.917445405767797,57.86230187947601
SE,Årstaberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Årstaberg&ArrDep=departure#stheader,18.0276932034889,59.299416607509116
SE,Ånge,https://www.trafikverket.se/trafikinformation/tag/?Station=Ånge&ArrDep=departure#stheader,15.656838644801514,62.523717791948044
SE,Åkarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Åkarp&ArrDep=departure#stheader,13.108224135451714,55.65729391108841
SE,Åmål,https://www.trafikverket.se/trafikinformation/tag/?Station=Åmål&ArrDep=departure#stheader,12.698337618275307,59.04643940355562
SE,Åstorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Åstorp&ArrDep=departure#stheader,12.951115208937368,56.13330496933936
SE,Åre,https://www.trafikverket.se/trafikinformation/tag/?Station=Åre&ArrDep=departure#stheader,13.074856061224725,63.39939766876253
SE,Åsa,https://www.trafikverket.se/trafikinformation/tag/?Station=Åsa&ArrDep=departure#stheader,12.135074425912562,57.36429860971449
SE,Åmotfors,https://www.trafikverket.se/trafikinformation/tag/?Station=Åmotfors&ArrDep=departure#stheader,12.366380765594853,59.76840495996594
SE,Åtvidaberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Åtvidaberg&ArrDep=departure#stheader,16.002060239419674,58.203647878602695
SE,Ängelsberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Ängelsberg&ArrDep=departure#stheader,16.009245674295116,59.956980776153245
SE,Älmhult,https://www.trafikverket.se/trafikinformation/tag/?Station=Älmhult&ArrDep=departure#stheader,14.136752802019576,56.54996921714299
SE,Älvkarleby,https://www.trafikverket.se/trafikinformation/tag/?Station=Älvkarleby&ArrDep=departure#stheader,17.428060173522205,60.5555296711697
SE,Älvängen,https://www.trafikverket.se/trafikinformation/tag/?Station=Älvängen&ArrDep=departure#stheader,12.106636393581558,57.95440136882938
SE,Älvsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Älvsjö&ArrDep=departure#stheader,18.011268336683113,59.278590228954045
SE,Älvsbyn,https://www.trafikverket.se/trafikinformation/tag/?Station=Älvsbyn&ArrDep=departure#stheader,20.993326992997314,65.67824820161547
SE,Örtofta,https://www.trafikverket.se/trafikinformation/tag/?Station=Örtofta&ArrDep=departure#stheader,13.242727352797386,55.77846920375023
SE,Örebro S,https://www.trafikverket.se/trafikinformation/tag/?Station=Örebro+S&ArrDep=departure#stheader,15.202467142571425,59.26999255417487
SE,Ödåkra,https://www.trafikverket.se/trafikinformation/tag/?Station=Ödåkra&ArrDep=departure#stheader,12.744451078306733,56.1040912957203
SE,Östra Grevie,https://www.trafikverket.se/trafikinformation/tag/?Station=Östra+Grevie&ArrDep=departure#stheader,13.134462043394073,55.46440567387239
SE,Örbyhus,https://www.trafikverket.se/trafikinformation/tag/?Station=Örbyhus&ArrDep=departure#stheader,17.703482800453173,60.22932527805406
SE,Örnsköldsvik C,https://www.trafikverket.se/trafikinformation/tag/?Station=Örnsköldsvik+C&ArrDep=departure#stheader,18.704691629168106,63.28844767228794
SE,Önnestad,https://www.trafikverket.se/trafikinformation/tag/?Station=Önnestad&ArrDep=departure#stheader,14.01675610431744,56.066691236084544
SE,Örebro C,https://www.trafikverket.se/trafikinformation/tag/?Station=Örebro+C&ArrDep=departure#stheader,15.21095631765789,59.27821400626574
SE,Östersund C,https://www.trafikverket.se/trafikinformation/tag/?Station=Östersund+C&ArrDep=departure#stheader,14.638147570324254,63.17002070259238
SE,Ösmo,https://www.trafikverket.se/trafikinformation/tag/?Station=Ösmo&ArrDep=departure#stheader,17.902643756114923,58.98451424781172
SE,Östertälje,https://www.trafikverket.se/trafikinformation/tag/?Station=Östertälje&ArrDep=departure#stheader,17.658394756891965,59.184989917718966
SE,Öxnered,https://www.trafikverket.se/trafikinformation/tag/?Station=Öxnered&ArrDep=departure#stheader,12.272577373471986,58.35678699686254
SE,Abisko Östra,https://www.trafikverket.se/trafikinformation/tag/?Station=Abisko+Östra&ArrDep=departure#stheader,18.83034620604857,68.34864107860172
SE,Boden C,https://www.trafikverket.se/trafikinformation/tag/?Station=Boden+C&ArrDep=departure#stheader,21.70805332275366,65.82880233539142
SE,Gällivare C,https://www.trafikverket.se/trafikinformation/tag/?Station=Gällivare+C&ArrDep=departure#stheader,20.651074492530242,67.13332488381957
SE,Göteborg C,https://www.trafikverket.se/trafikinformation/tag/?Station=Göteborg+C&ArrDep=departure#stheader,11.973894337655052,57.70890077324153
SE,Karlstad C,https://www.trafikverket.se/trafikinformation/tag/?Station=Karlstad+C&ArrDep=departure#stheader,13.499025358175766,59.37789092716515
SE,Varberg C,https://www.trafikverket.se/trafikinformation/tag/?Station=Varberg+C&ArrDep=departure#stheader,12.24959250253579,57.112653609535414
SE,Alvesta,https://www.trafikverket.se/trafikinformation/tag/?Station=Alvesta&ArrDep=departure#stheader,14.556191756663194,56.89802192793569
SE,Ängelholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Ängelholm&ArrDep=departure#stheader,12.853840868523863,56.24579975564964
SE,Barkarby,https://www.trafikverket.se/trafikinformation/tag/?Station=Barkarby&ArrDep=departure#stheader,17.863678328010483,59.40544641022305
SE,Hässleholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Hässleholm&ArrDep=departure#stheader,13.76320716790886,56.157905938218114
SE,Arbrå,https://www.trafikverket.se/trafikinformation/tag/?Station=Arbrå&ArrDep=departure#stheader,16.379834602609762,61.47103478880923
SE,Avesta centrum,https://www.trafikverket.se/trafikinformation/tag/?Station=Avesta+centrum&ArrDep=departure#stheader,16.170606923162723,60.14729303062647
SE,Arvidsjaur,https://www.trafikverket.se/trafikinformation/tag/?Station=Arvidsjaur&ArrDep=departure#stheader,19.168451944017022,65.5887057518446
SE,Abisko turiststation,https://www.trafikverket.se/trafikinformation/tag/?Station=Abisko+turiststation&ArrDep=departure#stheader,18.78326034400672,68.35731623870603
SE,Astrid Lindgrens värld,https://www.trafikverket.se/trafikinformation/tag/?Station=Astrid+Lindgrens+värld&ArrDep=departure#stheader,15.840063935575104,57.67270729348377
SE,Assberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Assberg&ArrDep=departure#stheader,12.668601515725362,57.494351719283884
SE,Auktsjaur,https://www.trafikverket.se/trafikinformation/tag/?Station=Auktsjaur&ArrDep=departure#stheader,19.39392890756129,65.73868141826912
SE,Avaviken,https://www.trafikverket.se/trafikinformation/tag/?Station=Avaviken&ArrDep=departure#stheader,18.650923712882193,65.60511982781921
SE,Bredaryd,https://www.trafikverket.se/trafikinformation/tag/?Station=Bredaryd&ArrDep=departure#stheader,13.737651001242915,57.17653675491518
SE,Billingsfors,https://www.trafikverket.se/trafikinformation/tag/?Station=Billingsfors&ArrDep=departure#stheader,12.249669567423894,58.981964374143594
SE,Berghem,https://www.trafikverket.se/trafikinformation/tag/?Station=Berghem&ArrDep=departure#stheader,12.598364439770151,57.46703679090137
SE,Björketorp,https://www.trafikverket.se/trafikinformation/tag/?Station=Björketorp&ArrDep=departure#stheader,12.523944486704154,57.42792596581167
SE,Björköby,https://www.trafikverket.se/trafikinformation/tag/?Station=Björköby&ArrDep=departure#stheader,14.910562147983748,57.52105246682675
SE,Blomberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Blomberg&ArrDep=departure#stheader,13.320520270295415,58.540152709739694
SE,Blattnicksele,https://www.trafikverket.se/trafikinformation/tag/?Station=Blattnicksele&ArrDep=departure#stheader,17.589835922847705,65.34475583183236
SE,Borgstena,https://www.trafikverket.se/trafikinformation/tag/?Station=Borgstena&ArrDep=departure#stheader,13.014832913134518,57.882975228630656
SE,Bollebygd,https://www.trafikverket.se/trafikinformation/tag/?Station=Bollebygd&ArrDep=departure#stheader,12.570010921879447,57.66753050147015
SE,Brinellskolan,https://www.trafikverket.se/trafikinformation/tag/?Station=Brinellskolan&ArrDep=departure#stheader,14.700936310345682,57.66942027248126
SE,Bredsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Bredsjö&ArrDep=departure#stheader,14.726917948667824,59.832034173174506
SE,Bastuträsk,https://www.trafikverket.se/trafikinformation/tag/?Station=Bastuträsk&ArrDep=departure#stheader,20.041511410828257,64.78903850203132
SE,Basthagen,https://www.trafikverket.se/trafikinformation/tag/?Station=Basthagen&ArrDep=departure#stheader,15.974171177448884,58.205498480931126
SE,Brunsberg,https://www.trafikverket.se/trafikinformation/tag/?Station=Brunsberg&ArrDep=departure#stheader,12.961313392028154,59.617628283344004
SE,Buresjön,https://www.trafikverket.se/trafikinformation/tag/?Station=Buresjön&ArrDep=departure#stheader,17.853017595810684,65.55365737624814
SE,Buterud,https://www.trafikverket.se/trafikinformation/tag/?Station=Buterud&ArrDep=departure#stheader,12.40025624155568,58.85311314468754
SE,Bergåsa,https://www.trafikverket.se/trafikinformation/tag/?Station=Bergåsa&ArrDep=departure#stheader,15.600635379910093,56.18181708835585
SE,Derome,https://www.trafikverket.se/trafikinformation/tag/?Station=Derome&ArrDep=departure#stheader,12.320145345189946,57.23055867288792
SE,Dorotea camping,https://www.trafikverket.se/trafikinformation/tag/?Station=Dorotea+camping&ArrDep=departure#stheader,16.39005668323118,64.25634506642115
SE,Djurås,https://www.trafikverket.se/trafikinformation/tag/?Station=Djurås&ArrDep=departure#stheader,15.138550056678595,60.56008288993532
SE,Edsbjörke,https://www.trafikverket.se/trafikinformation/tag/?Station=Edsbjörke&ArrDep=departure#stheader,13.170993163808511,59.901252467028556
SE,Ed,https://www.trafikverket.se/trafikinformation/tag/?Station=Ed&ArrDep=departure#stheader,11.932872319348416,58.913489996374764
SE,Erikslund,https://www.trafikverket.se/trafikinformation/tag/?Station=Erikslund&ArrDep=departure#stheader,15.91255968003242,62.52738966956905
SE,Ekenässjön,https://www.trafikverket.se/trafikinformation/tag/?Station=Ekenässjön&ArrDep=departure#stheader,15.01891689586046,57.49050541530637
SE,Framnäs city,https://www.trafikverket.se/trafikinformation/tag/?Station=Framnäs+city&ArrDep=departure#stheader,13.147312230478954,58.50771209342157
SE,Fågelsjö,https://www.trafikverket.se/trafikinformation/tag/?Station=Fågelsjö&ArrDep=departure#stheader,14.682078451128453,61.80160456772744
SE,Fagerås,https://www.trafikverket.se/trafikinformation/tag/?Station=Fagerås&ArrDep=departure#stheader,13.218175040634423,59.519777445620655
SE,Filsbäck,https://www.trafikverket.se/trafikinformation/tag/?Station=Filsbäck&ArrDep=departure#stheader,13.247201097198607,58.49316981369414
SE,Fjällåsen,https://www.trafikverket.se/trafikinformation/tag/?Station=Fjällåsen&ArrDep=departure#stheader,20.09370319934434,67.51935696765999
SE,Fjälkinge,https://www.trafikverket.se/trafikinformation/tag/?Station=Fjälkinge&ArrDep=departure#stheader,14.298079208949869,56.04144049482891
SE,Fåker,https://www.trafikverket.se/trafikinformation/tag/?Station=Fåker&ArrDep=departure#stheader,14.574392592815508,62.9932005922291
SE,Friluftsgården,https://www.trafikverket.se/trafikinformation/tag/?Station=Friluftsgården&ArrDep=departure#stheader,12.251632079769491,58.950781333259634
SE,Forsheda,https://www.trafikverket.se/trafikinformation/tag/?Station=Forsheda&ArrDep=departure#stheader,13.83291750067223,57.16327296353125
SE,Fritsla,https://www.trafikverket.se/trafikinformation/tag/?Station=Fritsla&ArrDep=departure#stheader,12.789767529816547,57.55774302847618
SE,Frykåsen,https://www.trafikverket.se/trafikinformation/tag/?Station=Frykåsen&ArrDep=departure#stheader,13.184790824569145,59.626456226794794
SE,Fors,https://www.trafikverket.se/trafikinformation/tag/?Station=Fors&ArrDep=departure#stheader,16.311520692569434,60.2064994803262
SE,Furulund,https://www.trafikverket.se/trafikinformation/tag/?Station=Furulund&ArrDep=departure#stheader,13.097179190413806,55.7750887238121
SE,Gantofta,https://www.trafikverket.se/trafikinformation/tag/?Station=Gantofta&ArrDep=departure#stheader,12.809001245833848,55.989045609693264
SE,Gröndalsviken,https://www.trafikverket.se/trafikinformation/tag/?Station=Gröndalsviken&ArrDep=departure#stheader,17.931729023284618,58.899253200245305
SE,Grythyttan,https://www.trafikverket.se/trafikinformation/tag/?Station=Grythyttan&ArrDep=departure#stheader,14.530485432318189,59.703842277153804
SE,Gnarp,https://www.trafikverket.se/trafikinformation/tag/?Station=Gnarp&ArrDep=departure#stheader,17.24291831283212,62.05535072716314
SE,Geogr. Polcirkeln,https://www.trafikverket.se/trafikinformation/tag/?Station=Geogr.+Polcirkeln&ArrDep=departure#stheader,19.912261569625304,66.55331600654556
SE,Häggenås,https://www.trafikverket.se/trafikinformation/tag/?Station=Häggenås&ArrDep=departure#stheader,14.8792184258663,63.38587369148506
SE,Hackås,https://www.trafikverket.se/trafikinformation/tag/?Station=Hackås&ArrDep=departure#stheader,14.522167624009853,62.924200504150136
SE,Hällefors,https://www.trafikverket.se/trafikinformation/tag/?Station=Hällefors&ArrDep=departure#stheader,14.518050014736462,59.777745668589134
SE,Hällekis,https://www.trafikverket.se/trafikinformation/tag/?Station=Hällekis&ArrDep=departure#stheader,13.433023579459762,58.63005479155737
SE,Horndals Bruk,https://www.trafikverket.se/trafikinformation/tag/?Station=Horndals+Bruk&ArrDep=departure#stheader,16.413462309680018,60.29611740105862
SE,Hällnäs,https://www.trafikverket.se/trafikinformation/tag/?Station=Hällnäs&ArrDep=departure#stheader,19.625887577732843,64.30547419451263
SE,Hällevadsholm,https://www.trafikverket.se/trafikinformation/tag/?Station=Hällevadsholm&ArrDep=departure#stheader,11.535223782978088,58.58000966786598
SE,Hok,https://www.trafikverket.se/trafikinformation/tag/?Station=Hok&ArrDep=departure#stheader,14.274726036862331,57.51413175686369
SE,Hova,https://www.trafikverket.se/trafikinformation/tag/?Station=Hova&ArrDep=departure#stheader,14.215176177279048,58.854777415109545
SE,Hasslerör,https://www.trafikverket.se/trafikinformation/tag/?Station=Hasslerör&ArrDep=departure#stheader,13.939539496547415,58.750193686974846
SE,Hoting,https://www.trafikverket.se/trafikinformation/tag/?Station=Hoting&ArrDep=departure#stheader,16.199109604163343,64.11559302507804
SE,Husum,https://www.trafikverket.se/trafikinformation/tag/?Station=Husum&ArrDep=departure#stheader,19.15671210062967,63.344363899121824
SE,Håverud,https://www.trafikverket.se/trafikinformation/tag/?Station=Håverud&ArrDep=departure#stheader,12.412909595777688,58.82459693872919
SE,Hovslätt,https://www.trafikverket.se/trafikinformation/tag/?Station=Hovslätt&ArrDep=departure#stheader,14.123948480371501,57.73488563187977
SE,Heby,https://www.trafikverket.se/trafikinformation/tag/?Station=Heby&ArrDep=departure#stheader,16.853164744942234,59.940434493215314
SE,Hörnefors,https://www.trafikverket.se/trafikinformation/tag/?Station=Hörnefors&ArrDep=departure#stheader,19.912342854331154,63.63300132670647
SE,Högsby,https://www.trafikverket.se/trafikinformation/tag/?Station=Högsby&ArrDep=departure#stheader,16.02746456741252,57.165850289160375
SE,Iggesund,https://www.trafikverket.se/trafikinformation/tag/?Station=Iggesund&ArrDep=departure#stheader,17.08136441768462,61.64478750986341
SE,Jokkmokk,https://www.trafikverket.se/trafikinformation/tag/?Station=Jokkmokk&ArrDep=departure#stheader,19.840095027356526,66.60709505524483
